Access to clean fuels and technologies for cooking (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Carbon intensity of GDP (kg CO2e per 2021 PPP $),Energy use (kg of oil equivalent per capita),"Fertility rate, total (births per woman)",Fossil fuel energy consumption (% of total),GDP per capita (current US$),Individuals using the Internet (% of population),Land Surface Temperature,"Life expectancy at birth, total (years)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Prevalence of overweight (% of adults),Prevalence of undernourishment (% of population),Rule of Law: Estimate,Scientific and technical journal articles
0.8537860183434793,-1.12316589390385,-0.4162359248439937,0.5445573218274402,-1.5531059164815604,0.31305805153610594,1.0104049400020751,0.8282005258337372,-0.14392094850386805,1.2084978168365783,-1.523058396864087,0.6230438106727854,-1.0861833303227422,1.1460233555451829,0.98803358790067
0.8537860183434793,-1.2628625455473321,-0.6361579825961186,0.9486005437169278,-0.6773461008289486,0.2456109791157106,1.6349573669657558,1.7075865347246597,-1.4118231520130387,1.0868830459392451,-1.2882832727984683,0.023557119568226103,-1.0861833303227422,1.8991055983966991,0.933714551264612
-1.65439851434112,1.3696582001093336,-1.1498635268280084,-1.0991658761045817,1.362687864923894,-1.6032323001727689,-0.9574049530253923,-0.6575491209567019,0.6636189939511312,-0.42139906133639493,0.24111130316303708,-0.8387348482427764,1.2892554442453426,-0.5828963991855278,-0.036034421385450995
0.5294518115308157,0.6186452086674172,0.6356365217894261,-0.4512718654290944,-0.33975016765895344,0.46274005717495104,-0.30811646951288846,0.6218464082239541,0.39003264490604217,0.4025784908303471,-0.30096043878177586,-1.8578622231205273,0.1874325683856196,0.07051905662899573,0.451376481959742
0.8402720930596184,-0.8195121938941662,1.3280063567202844,1.4293397896547417,-0.7348799815814789,0.9597564518022477,0.7757012564567063,0.8726460280881522,-2.953632038283298,-0.04646939969437621,-0.8295246365443956,0.6127495947649292,-1.0861833303227422,-0.824488690963198,1.3150427409468677
0.47809889545214374,1.258701814134039,0.4651246642126445,-1.1812518659620663,0.6429361364254588,-0.11578991160747626,-0.9978030218054028,0.46311247160104396,-1.204930282639155,0.12273277221713516,0.5958433394920016,0.8797936662569603,0.4202185489455155,-1.2211625033704288,-0.8443309347394649
0.8510832332867073,0.4397659946416825,-0.37581641073981975,-0.2745388089518267,0.38749694370492116,1.1040282644661945,-0.0704032703582805,1.069476109500561,1.3910327962439908,0.060040062527812535,0.5054451232945848,1.75782972898586,0.39604354559110216,-0.2344613117042017,1.168268985864984
-0.06651229348745388,-0.1498622656833561,0.658328605397976,0.021486111030278508,1.2385162665018794,-1.043096987504995,-0.1355768754080305,-1.1797837724460765,0.19980780655469313,-0.9653037473910512,0.4335122404817916,-0.7636476263266497,0.6364998635458311,-0.18487708515329784,-1.3769439341132406
-0.5489594261212912,0.40949938498818506,-0.028832683619454902,-0.7201008917552226,0.2792252286681259,-0.41659664101180566,-0.41879352531137776,0.028181485254269976,0.4566727356245808,0.18656121940083017,-0.34409065385072757,1.0547953366905136,0.8758015091764861,-1.0077759123242276,-0.9803962601054135
0.4240431943166998,1.5748513620291549,2.4015910799878553,0.48038596733950634,0.24974884930831878,1.2565957063583186,-1.683463583668153,-1.1883554050237137,0.3434347670185718,-0.46626069236408063,0.5319859545640915,-0.1744551511299467,1.1418334794332528,-1.40504772545368,-0.36910370289686256
0.13214240818530248,-0.9234304329178956,2.066577919581,0.8283491014744637,0.3332602370675264,1.0452375008056363,0.17938925023777047,-0.9550165181880357,0.583578276113258,-1.6467462440141325,0.15427334282199945,0.5182850252575444,-0.6098679043020999,0.03563568116604831,0.69591862987945
0.5645880172688541,-0.24731089959584693,-0.5237731009082136,0.6238950137948523,1.032225207813212,-1.529292996182496,0.3008166224281228,0.6662919104783689,0.23988155442629672,-0.3571163191549506,0.4077650167888262,0.0356679618127624,1.1212954207493504,-0.7234265689076874,-0.9896303084242962
-1.4138506442883945,0.5474875013152796,-1.505976549645783,-0.6958923705048253,1.5758971378736686,-2.004307939378541,-0.9566146030896528,-1.1623230394175563,0.6568919859151304,-1.9025143277466627,0.2132005894761828,-1.5460080353237111,1.7177902956167161,-0.4974819626948252,-1.0277605169711674
0.8537860183434793,-0.2490524252803303,-0.04994953068118855,1.2668315303432454,-0.48424444587158105,-0.16844912322981692,1.39394207458403,1.5234551682420838,-1.0250522233146069,1.269430133409626,-2.1746186917084263,1.2830847130000278,-1.0861833303227422,1.9374773114059414,0.7855061301047355
0.8537860183434793,-1.3034099667815338,0.44206228464383535,0.8089023864735676,0.5819785098292269,1.2926636595243053,1.342641861538547,1.009157213583855,1.0176304612932936,1.3145870561858486,0.05181329865740455,0.6581652531819412,-1.0861833303227422,0.9984168439433969,0.9034120447370323
0.2051176047181519,0.7601568425286863,1.0874601367747827,-0.5448665555435876,0.6868739160546016,0.2661697124203233,-0.87443571143812,-0.32420785404859054,-1.4448602359231746,-0.00896734763021874,0.5938798440055674,0.48619129330952243,-0.025814987468244503,-0.9028267855742742,-1.150692491311187
0.8537860183434793,-0.9444167408243702,0.4676675964496276,1.10989766231686,-0.45825198798637445,1.2313481391421277,1.123065362369483,-0.6543744422242438,-1.1815779547427532,0.687716746167333,-1.0161386757387143,0.8234782498198654,-1.0861833303227422,1.564823194674626,0.3668313695233964
0.8537860183434793,-0.45128685268829055,0.050346163193183656,1.2998633222291234,-0.33373096076950093,-0.14644767179856502,1.3703297782466681,1.4821843447201273,-1.0382499724138081,1.264194383560571,-2.1920037666550853,1.2624962811843154,-1.0861833303227422,1.9890050403040667,0.7715398420014823
-0.1462444526622338,-1.173554984220963,0.24076903357687957,0.08211662432152432,0.5420493281931134,0.24777505630566987,0.27048625180215974,0.2980291775132173,0.9371946652056867,-0.5748371968260253,-0.17044450826648797,-0.28950815245304384,1.2411595743092843,0.389652108721446,-0.5389376203609808
0.8537860183434793,-0.9104601400361734,0.31167053985766136,0.9293973781076043,-1.283859271062303,-0.05808118654189745,0.9040840774772535,1.3171010506323007,-0.9312371556887327,0.7190176715122195,-0.23514850545430038,0.7435466910059241,-0.04606896632023412,0.5137372585825019,0.6016232100806274
0.8537860183434793,-1.186101871150496,0.759852093911735,0.9670077901382561,0.5360493491405521,1.1729180550132297,1.2128552713927228,0.6631172317459106,1.0043366120792927,1.1890994204327079,0.2133971398688735,0.6702760954264779,-1.0861833303227422,0.8650626828879009,0.9035634635532207
0.8537860183434793,-1.5609410944061601,-0.3335339791517375,0.8780413391464138,-0.3457904707573289,1.0520904119071737,1.5275901914838266,1.2186860099260965,-1.3951337654094373,1.1771855341167476,-1.5071970726712394,1.1220105111476915,-1.0861833303227422,1.7516984203689872,0.729140493859912
-1.3489838029258618,0.6223211097913143,0.5193616458034856,-0.6188725114517509,0.14863170557102318,0.553991978684897,-0.7345707919683966,-1.0715272276692518,0.3698729763791071,-0.3199777030889929,0.15329387254455104,-1.5078588822534207,1.0956230552890027,-0.661932161305863,-0.11106129494449032
0.8510832332867073,0.019565162377101108,-0.06339707178684949,0.3899464437210466,-0.9004276655582452,0.840371526822832,0.5407845670987594,1.5456779193692913,0.14358923939668866,0.3937197383742467,-0.6404818561028413,1.4114596407921145,-0.721838572860919,-0.446053900583737,0.8560457223564661
-1.7381848511010585,1.322145176528801,-1.454241038692434,-0.9843641129695162,1.362687864923894,-1.7561604215965527,-1.4687284885324101,-1.1242268946280578,1.4378335521515944,-1.359631805436941,-0.2857937488239888,-1.423082986541665,1.4156640434077337,-0.8477110523428172,-0.28714775550992133
0.8456776631731628,0.4675703650449982,0.9233614487385676,0.20799395946699625,0.4744454460975273,1.2948277367142644,-0.08185320367976452,1.069476109500561,1.5714340673046725,0.5368226626650944,0.35444998686091916,0.7641351228216361,-1.0861833303227422,-0.7999706613520977,0.7197594249256977
0.8537860183434793,-1.1799651029963536,0.07256239808262503,0.3291824046289133,-1.301502472495967,0.847945796987689,1.1774015117605345,1.6599663537377864,0.5401623798047209,1.2207637817757944,-0.8815342344720207,0.578233694368,-1.0861833303227422,0.5756303333324744,0.15251010329280976
0.8537860183434793,-1.3251156244305646,1.2511353462429728,1.0765834043106937,-1.4881122414804868,0.2892532024465548,0.5934947431956159,0.5297807249826663,-1.2385546450286244,0.38882470977350475,0.11426328226580001,0.4698416562793979,-0.06677090124950483,0.5192189318695365,0.3516256571014276
-0.2651669951602105,0.8545439529104517,0.6910010171865811,-0.5751184972190397,-0.11540155386957658,0.4273934630722839,-0.5793090932446355,-0.5845315101101632,0.9439857399848873,-0.007536318387309571,1.9907533831566528,-1.1402948201317367,0.5904001772247398,0.028858339647532906,1.7517511208911267
0.8402720930596184,0.6949760692474409,0.18996158630146692,-0.32150563743282695,0.7507084418410316,1.095371955706358,-0.3957397142721657,-0.40992417982496204,1.2976234846583832,-0.14189406397149457,1.8316258848298161,1.535595773798615,-0.13173829984213775,-0.4520339078059566,0.7368282773696676
0.8537860183434793,0.22435808541866703,-0.8499369835739606,-0.17746523157468275,-0.24020619117331715,0.08402654893209043,0.1595959298424599,-0.2892863879915504,0.039608915183080094,0.6140528122823776,-1.2266959945789615,0.5643062257867831,-1.0861833303227422,0.579916005175065,-0.37830623457247076
0.2834983713645458,0.6084220536241268,0.1549786904109375,-0.37824702413988476,-0.07893503823425296,0.5456963494567204,-0.13124741593037062,0.04405487891656099,0.42330464020791136,-0.04558352444876585,-0.3149481540753766,-0.6958269097572453,-0.005992895021018159,-0.2830987037782541,1.1339545731718266
-1.462500775310294,0.8191531166105659,-1.1240887073855232,-0.6977123075673098,1.6277779977913547,-1.9707647429341735,-1.65702179190839,-1.2152449338876348,0.696997767158334,-2.6205275716885157,0.19399137603941075,-1.7561311482664201,1.7562181640446066,-0.40922702277356826,-1.134242082265857
0.6916189149371474,0.12247327035351684,0.5821304307076024,0.14575478634879702,-0.20643320985314634,0.931984127864438,0.42634245475022,-0.06705887671947613,-0.243982523591743,0.4767421492128264,0.18488347152050644,1.1868035171559619,-1.0861833303227422,0.07899073352714009,1.1788469879080825
-1.773321056839097,1.4404541735928307,-0.4774917920773283,-1.2892347883437876,1.572454476027267,-1.9350574692998466,-1.3852761713071324,-1.1731169471079141,0.8305448933587447,-1.894677739035497,-0.14077412801707964,-1.6604554945345815,1.4342310367863065,-0.5843914009910828,-1.167530247838445
0.8537860183434793,-1.0421019915218077,1.402241346739952,1.5689819373693539,-0.3713925997061005,1.0885190446048205,1.408776269997951,0.9837597837241893,1.0906558707507663,1.2278848558655047,-2.0356702718273567,0.9088596876438478,-1.0861833303227422,1.7683427738041648,1.312971119981816
-1.759807131555236,1.1622184444140462,0.23400952962128646,-0.960879732232154,1.4445641633353095,-1.5177512511693805,-1.267450392147727,-1.127401573360516,0.8470954686854129,-1.5053469259648433,1.3572415889720706,-1.321957453799785,1.1807671401599433,-0.9022287848520522,-1.1660655878617856
-1.4246617845154832,0.8167148693121855,-0.9320245652914378,-1.7533088180206624,-0.05035272132803683,0.38988279177965746,-1.0606496029977863,-1.0121607353722832,0.3733112249308407,-0.11293275786501412,1.8944982062974116,-1.6755940473402522,0.9691196784015387,-0.838442041148377,0.2264719388040741
-1.8300795430313128,1.365843928648153,-1.6885083778980245,-1.098837985336612,1.565984241746537,-2.0555244328742424,-1.6466551242994052,-1.215594148548205,0.6636403495321979,-1.7650900909276745,-0.10069892707819943,-1.641078146943323,1.5247400926833894,-0.3101084030652791,-0.7168966377415532
0.5564796620985376,0.26262028739791177,-0.9772339552443587,-0.4895378923917323,0.10905630319823237,-0.18287630449621156,-0.13955473204619506,-1.0385105688516865,0.37674947348257426,0.7763497002281068,-0.04628176226118424,0.49043008809511024,-0.4151057814410115,0.5655639878417381,-0.804700222889546
0.3699874931812558,-0.3621290444028994,0.03753998931207142,0.042784659383301574,0.3587383612307727,0.7603006707943415,-0.20505676512319593,-1.0194624964569372,0.23981748768309646,-0.3957313939635923,0.2768209129073446,0.1785759002982941,0.4775840354138653,-0.10519348891722226,-2.0580672020755193
-1.7435904212146025,1.094927096166811,-0.024414183812552233,-0.9828052789429127,1.416018801001485,-1.594575991412932,-1.1958055074874117,-1.111528179698225,0.8604960958047472,-1.4616210324315284,1.3988677743308324,-1.2819916743928144,1.1693728500486502,-0.8606677346576262,-1.1660655878617856
0.4564766149979662,-0.7873810345817884,0.38788323814457704,0.3542988186122304,0.11633091939329912,0.8969982132934309,0.503000221811645,-0.5623087589829558,0.7437237785322044,0.37645652845979677,-0.04802381362752577,1.2637073654087687,-0.5409956805668831,-0.5108373121577822,0.8415754865742627
0.8537860183434793,-0.6599886291241844,-0.31456439649186607,0.6875428376599021,-0.8923006193511956,0.23479059316591466,0.7855264267396823,0.9520129963996072,-1.4752705833621105,0.38992637514304485,-1.0359826997364385,0.7162972959557167,-1.0861833303227422,0.8574880070730894,0.31055039685945635
-0.36246725720400963,0.33876264866269784,-1.3476476005930051,-0.39039183703323077,0.39272832317114287,-1.1743843370291867,-0.11753823205022254,-0.6226276548996618,0.6436194922821963,0.2045058718119048,-1.045749600924317,0.8525442712067529,-0.9843625834675223,-0.8248873581113458,-1.3641879684426497
-1.1895194845763022,1.3177974052768802,0.3510962862984292,-1.093320641613051,1.4700123741832696,-0.21425542375062018,-1.3652730916168765,-1.180736176065814,1.0504326338116965,-0.9358881462868215,1.7529519958277284,-1.2184097526089974,1.1955987612111454,-0.9325274881112979,0.08743827351103732
-0.9895133903751595,-0.05174719955015111,-0.0002796933815266622,-0.7774880848238288,1.2471577915339713,-0.7624883118736182,-0.3696426424687584,-0.777128686545961,0.37328986934977404,-0.682505111292473,0.4361553206856758,-1.250503484557019,1.4520862403298425,-1.1000673571204826,-1.0703098636101445
-1.719265355703653,1.3942314757934926,0.1479048082150883,-1.2457774442147556,1.53420501643106,-0.8407557702438095,-0.9932000857438256,-1.0908927679372469,1.000780907831692,-1.3650833454099252,1.36701495449103,-1.1699663836308511,0.5205889262797689,-0.6264507851206936,-0.7825032158921755
0.8537860183434793,-1.0643546484856705,0.7179265961205149,0.8838960331306251,0.5360493491405521,1.168950580164971,1.174231435598558,0.7805803448468643,1.017448938854227,1.2406278305523564,0.20819193846039522,0.6733038059876119,-1.0861833303227422,0.862571013211976,0.8984284767895468
-0.2840864905576159,1.7042072491596982,0.9527892743024181,-0.8574946320972672,0.1863042037855565,0.03461345309468844,-1.6850749256807886,-1.0985119968951464,-1.6854735678013275,-0.25273068604723825,0.050350500422080294,-0.09512913442823215,0.5808202659270768,-0.7274132403891671,-1.4878809157412063
0.8537860183434793,-0.21854463175710306,-0.46941395358314975,-0.34704784337236094,0.3049158987848874,0.47608519984636577,0.04175467826778771,-0.8575538811015688,0.3631459683431067,0.5313711226921095,-0.3968893253588256,0.6515042899474461,1.1919286255058035,-0.07070878060242282,-0.9727148124382331
0.41593483914638324,1.5392582654233593,1.6964940660607757,-0.012575026215246836,0.2563526193506106,1.2464966794718422,-0.3433669632710554,0.13612056215784885,0.47689647089471604,0.09638366234770943,0.972829898641798,0.676937058660973,-1.0861833303227422,-1.1046520293241844,-0.46018513265566274
0.5132351011901826,0.705317232581774,0.09245167719766903,-0.5964839367009511,0.3112650932815855,0.6549822475496602,-0.2766065836320303,0.6789906254082017,0.5028862130528513,-0.8603616029110968,0.07572235005586177,1.144415569300084,1.0357395636354856,-1.1842857921667413,-0.6549129173113105
0.8537860183434793,-0.828458263011755,0.8849616755641877,1.0710160807750624,-1.619943498278895,0.16445808449224045,0.5933596645104422,-0.34008124771088155,-0.9448726941998004,0.6276021605902328,-0.056131084977112077,0.4486476823514588,-1.0861833303227422,0.9104110709897325,0.23051638533602925
0.8537860183434793,-1.1537856640323179,-0.11921124207281442,0.9676836324104038,-1.2451488429435957,0.8685045302923017,1.356235021822637,0.07262698750868478,-0.35073907334401844,1.2439441840359224,-0.01247201761890136,0.28999564894803015,-1.0861833303227422,0.4961959040639912,1.4528692756648827
0.8537860183434793,-1.1889305009035944,-0.26842819238753574,0.8747633358548027,-1.1512701658129636,0.7483982462495654,1.3437738466808613,0.32660128610534106,-0.4040532814769563,1.2669428682969515,-0.13119253697713537,0.3033175754170203,-1.0861833303227422,0.4280238217306882,1.4782303561144372
0.8537860183434793,-1.555131533435643,0.7287021238025286,1.7092531332463077,-0.5192728574751447,0.6769836989809122,1.6172840748723498,1.1456683990795575,-0.6576401288531101,0.932309172955244,-1.7938683185102657,1.5362013159108412,-1.0861833303227422,1.5880455560542452,2.1559873073408853
0.656482709199109,-0.5856379893113278,0.8913350092014606,-0.20680898572500792,1.22310314067739,1.218002996470713,-0.02379702748942767,-1.19089514800968,1.1973910649219752,-0.4561526286641718,1.3352869953205895,1.225558212338479,0.9691196784015387,-1.7320544537220528,-0.4441203303260005
0.8537860183434793,-2.0573529539848048,-1.1240887073855232,1.3944923981306538,-1.4041945536051272,0.2611201989770851,2.1118028735302867,1.8948925799396938,-1.161258119357818,1.4156904079348256,-1.6012761195246326,0.4359312979946958,-1.0861833303227422,1.792860803415265,0.06778361222001142
0.6186437184042981,-0.22835540524929618,-0.37581641073981975,-0.019913019739485126,-0.35428254539751086,-0.3354437463883355,-0.16591183792132827,-0.6162782974347453,0.4565339243476477,0.09990444858026269,-0.6405291502343192,0.051412056730660224,0.12186300494902723,-0.3693104745652527,1.102913042511337
0.8537860183434793,-0.6380507216935126,-0.6246941782548093,0.6501503974859485,-0.7363781239344608,-0.30767142245052564,0.7642354243052966,1.3202757293647587,-1.5620383092359842,0.4710975338657984,-1.1490628505454024,0.7647406649338632,-1.0861833303227422,0.9280520922952803,0.17491033942656714
0.8537860183434793,-1.712185761359638,-1.2038375733795459,1.0633760034906794,-1.043787159460614,-0.3780039311241999,1.7642184826460612,1.3583718741542572,-1.4187316824881058,1.3132014564427141,-0.9068899228509869,-0.15023346664087325,-1.0861833303227422,1.767545439507869,1.0674584635114082
0.8537860183434793,-1.55695722366121,1.100383567378538,1.8015557795931478,-0.23793322434960862,0.752365721097824,1.5165891636222397,1.1266203266848085,-0.8172944529075231,0.8583499473217518,-1.4289492315096144,1.3478777190082978,-1.0861833303227422,1.6535266351375495,2.1262865333456595
0.602427008063665,-0.11148200822936105,-0.9304231449268949,-0.322369161700887,-0.6963324132154073,0.36211046784184786,0.2099864630812861,0.7551829149871986,0.4762878368343159,0.6742468994840833,-0.435594463825424,0.7586852438115949,-0.38583185681603616,-0.3351247666115642,0.712385490767592
0.8537860183434793,-0.994786854417105,0.8460620592876237,1.2307714553432063,-1.1148340213292487,0.38952211224799793,0.9535565823863627,1.1297950054172665,-1.0514583993035425,0.8738641214948709,-0.2667268386768093,0.7169028380679434,-1.0861833303227422,1.0507419071378181,0.9710230898706136
0.8483804482299349,-0.9466119246322027,1.291223633115926,-0.11135050511353023,0.9630964817062257,1.2111500853691757,-0.5882432737226317,-0.8512045236366523,1.0706563690818314,0.261974189027118,0.4662764634747802,1.4405256621790026,-0.13173829984213775,0.3267623661011037,-0.10456972686548868
-1.5598010373540931,1.5032286823064733,-0.8906800384852155,-1.5096165497048462,1.2322426078514386,-0.7379621037207472,-1.0980529321454393,-1.1362906738113991,0.7904711454871415,-1.1932462625114717,1.4173263192368057,-1.0512801296343928,0.5998566381312065,0.08656540934195144,-0.6344806527159658
-1.6057483833192205,1.082569048609337,-0.8796520115660956,-1.0853951974429874,1.2712536086787898,-1.7803259502177635,-1.1404395836703265,-0.7305667318032406,0.9005057769331509,-1.1221490953637971,1.6279351167047071,-0.9992035079828857,1.165521598486173,-0.5868830706670075,-0.9453084588733984
0.04295050131182005,0.8582272583037321,2.0227969520589753,0.17439840267609621,-0.32175540126446006,1.2331515368004276,-1.3170079844730302,-1.2179434108102238,0.3703000880004406,-0.5797208680518248,-0.18804298594704286,0.25547974855110095,1.184513104847731,-1.1115290376297366,-0.7006823065511444
0.8537860183434793,-0.6377142065042314,0.14587892380332854,0.4956609890951566,-0.5468416296313535,0.4533623893517943,0.7359124084665734,0.4345403630089202,-0.8177749534815232,0.9942977253980569,0.07511540704480142,1.4732249362392515,-0.5409956805668831,1.2893441953043785,0.5702875824551127
0.8537860183434793,-1.0287055513680852,0.45917600677045195,0.8992931375604774,-1.363363545291191,0.8338792952529541,0.8993907963828114,1.4885337021850438,-1.198224630184221,0.5530864235844993,-0.4468567033456609,1.0832558159651744,-1.0861833303227422,0.4544355202954912,1.35757934928773
-0.9462688294668044,0.5543836543722682,0.2826986414693538,-0.9044687659403512,1.0810352335673483,-0.40036606208711156,-0.9484037244268507,-1.1401002882903488,0.36311393497150674,-0.20072526617995398,0.576164455813847,0.1555653000336745,1.1882335025617738,-0.8464153841113363,-1.7793840407798593
0.7970275321512633,0.32498341443349543,0.4651246642126445,-0.686247665958828,-0.04127455576536286,0.9384763594343158,-0.2046796309143717,1.631394245145663,0.716805068597669,0.5314846964415472,0.013514248605934037,0.6436322424884977,0.17149740633835767,-0.17565790735237605,0.7959574780791906
0.8105414574351244,-0.7470784237592865,-0.2183726890247819,-0.06702899133127653,-1.1697231861030275,0.733610385451511,0.5177854617266902,0.19961413680701293,0.28660756580016716,0.42170431023556887,-1.534440982980455,0.28151805937685453,0.10467535760561798,0.9758921500730366,-0.8030558108327877
-1.7408876361578305,1.1466411411080342,-0.9821204495543945,-1.0523136748015482,0.5941589325545906,-1.2331751006897451,-0.8249032188220035,-0.9369208494130239,0.08291803358628361,-0.6787571775610459,-0.11572552450081712,-1.3861449176958285,0.9241923010485154,-0.9688061985927632,-1.1609815154877017
-0.0678636860158399,0.2673663991041766,0.6814223337732637,0.2256470393035007,-0.7742133992663662,0.6502934136380816,-0.3828069422727491,-0.8829513109612345,0.7637446357822061,0.18383544941433774,1.0936700570736881,-0.9301717071890273,0.8694864811721248,0.09244574977713409,0.39255853046918343
0.8537860183434793,-1.2422248673231595,0.8727664766508212,1.4805566653791613,-2.3850785532896106,0.6841972896141091,1.2466993803529207,1.8313990052905298,-0.7446214105376507,1.447547844651955,0.3067515513228988,-0.6098399298210356,-1.0861833303227422,1.182601066387759,1.5434637328593397
-0.5922039870296464,-0.009316037112784139,-0.20513072489359777,-0.5056873759965401,0.8016067280175023,-0.14789038992520448,0.0030872296126564377,0.3583480734299231,1.491190471446666,-0.7876744032713013,-0.22373033431406272,-0.5547355976083945,1.1337081493094814,0.390748443378853,-0.7029608885620011
0.8537860183434793,-1.3183122563050014,0.09869122303205527,1.1939514951805879,-1.2644191252746442,0.5190060641138899,1.250877149208209,0.13294588342539082,-1.22502588442289,0.9256651086131679,-0.29733935233708164,-0.03941926010336391,-1.0861833303227422,1.8719962323226373,0.7751888334784718
-0.189489013570589,-1.182161274578629,0.27419989776029324,0.12271877311441717,0.5800443113146017,0.2402007861408129,0.2720912798214175,-0.05753484052210139,0.9506380034871547,-0.9442926037451725,-0.07029848088921888,-0.3736785060525729,1.1693728500486502,0.5677566571565519,-0.6010854783122302
-1.0597858018512365,1.1887579725872275,0.2369094765536382,-1.0235987861686506,1.2982883143387798,-0.15005446711516376,-1.159307918954772,-1.021684771569658,0.8901376423252829,-0.9160127401353152,1.7449493587830285,-0.9380437546479763,1.0405698437422282,-0.8570797303242945,0.3292248536106867
0.8537860183434793,-1.7412767892117056,0.019258068362519174,0.9711272129592992,-0.45825198798637445,0.8382074496328727,1.3716366464843812,1.4313894850007958,-1.3050452466796965,1.0868830459392451,-1.0071369532946617,0.9651751040809429,-1.0861833303227422,1.7560837589986147,1.6445738636764298
0.8537860183434793,-1.529144978074014,-0.5751334086254769,1.146189147316642,-1.1148340213292487,0.11252023193321964,1.5337055828730344,1.5647259917640404,-1.1314884393508822,1.2963016825264624,-1.1811816474293462,0.02900699857826733,-1.0861833303227422,1.8863482496559643,0.969553549484745
-1.527367616672827,1.1578681207196195,-0.7838471676511876,-1.4178050586831763,1.398047514087882,-1.4448939857740872,-1.201438732511769,-0.9527942430753149,1.3510551484871873,-1.1935869837597832,1.7190847791610584,-1.5550911670071135,0.9064752385513158,-0.42751587819485637,-0.5158003418681245
0.19971203460460743,-0.13597861428818997,1.541588647593087,0.1271880470268181,0.04575391500808118,1.0264821651593234,-0.20512123035148164,-1.1235919588815664,0.4294977587172452,0.09081854862528846,-0.6013974425350529,-0.09452359231600545,0.27726159088537855,-0.4501402388522537,-0.8556582685612966
0.8510832332867073,-0.4433232933845455,0.8824036400504703,-0.28908953260568815,0.6087448643157631,1.1566874760885355,-0.11005667198839506,0.5615275123072483,1.1641404252011718,0.5756648849726098,0.462237938948003,1.567689505746636,0.30518893688286963,0.2753343039900155,0.2015546244763043
-0.7273432398682563,-0.19918022319590042,-0.3233976143815239,-1.0395596435620647,1.7656818158712921,-1.2403886913229423,-1.1163383252691756,-1.2140703027566249,0.603545744410593,-2.5676022044507896,0.148305060121716,-1.3964391336036845,1.87080917396212,-1.5976039580091497,-1.604375941533305
-0.6462596881650904,1.2091448218545489,0.24654332524395806,-0.9767098460779068,1.0391011518077415,-0.022013233375910726,-0.7515566834956102,-0.78453627025503,0.9433023613907541,-0.4836374760279699,1.8246705184984038,0.13073807343237434,0.6184097411790476,-0.6990082060836242,0.8958395214961883
0.8537860183434793,-2.0648887131723392,-0.005740057237350894,1.859312770078628,-0.8923006193511956,0.8879812250019342,2.034017004565316,1.5488525981017494,-0.9613912361548683,1.1533691188597712,-0.9295216830544272,0.444408887565871,-1.0861833303227422,1.8438901983782054,-0.3458064703844372
0.8537860183434793,-1.4427021926124652,-0.5906062763988336,0.8315852323414425,-0.45825198798637445,0.9446079114725336,1.622086191937485,1.4282148062683377,-1.2817142743643613,1.2342563432089304,-1.6542965831998,1.143810027187857,-1.0861833303227422,1.7849871272393425,0.7376984788972543
0.46458497016828276,-0.0493093658631512,0.42911174714919287,-0.2953329851687227,0.39793938337674795,0.8605695805957841,-0.28399275936591806,-1.0061288457806128,0.5502315362776552,0.026990101441591835,-0.27645134235878993,0.04111784082280405,1.2641593528733066,-0.6725965075188213,-1.8525309108630816
0.8537860183434793,-1.5952773126851099,2.1019373012817897,2.38728076208395,-0.8793652898823946,1.2923029799926458,0.9415141776331901,0.8440739194960282,0.3128108637689693,0.2726501214742139,0.32348836735963266,0.7308303066491607,0.15526384529064496,-0.12542584668573178,-0.718600145369076
-1.705751430419792,1.0528639836125058,-0.5751334086254769,-1.071061579426506,1.3484186615557663,-1.8124264285354919,-1.160184862540927,-1.079781392373643,0.9339379390930201,-1.3783714740940758,1.19828804814672,-1.2069044524766877,1.1538039391482695,-0.9507665101390675,-1.1080731316538115
0.8537860183434793,-1.0634506232440943,1.168903834840508,1.4033132973364197,-1.5840626535870053,0.6614744791195376,1.037836387438729,1.4345641637332542,-0.984700852889137,1.0943675560271553,-0.012215037243848226,-0.8375237640183228,-1.0861833303227422,1.0350942215730101,1.4263785455672742
-1.365200513266495,0.865814826972206,-1.1671699513925307,-1.1576877933347895,1.611628694533787,-0.9727644788313208,-1.07600390417477,-1.2153084274622836,0.5635360632821897,-2.1679361801813526,1.5539690909260444,-1.4921147873355234,1.149842324997955,-1.2132888271945064,-0.9922866491387363
0.5051267460198657,-0.12986156111927272,-0.12962289298811636,-0.43103594308146864,0.2255492485291878,0.828829781809716,0.042521817374974964,-0.5623087589829558,0.48347398986324974,0.09649723609714715,-0.3868613698947232,0.4274537084235202,1.000783976086788,-0.6501714804354978,-1.5950333281610294
0.8537860183434793,-1.252845598587844,-0.7792954513114758,1.0960528011843877,-1.061325412938711,0.7148550498051981,1.642342365371213,1.7139358921895762,-1.2286242998326236,1.2644442458093328,-1.4417482397552017,0.097433257259899,-1.0861833303227422,1.6815330022949444,1.2931675214336982
-1.746293206271375,1.006656127753418,-2.114300363093856,-1.229061787303083,1.7428082007039678,-2.195468091158271,-1.544729600201982,-1.1020041435008505,0.3765786288340409,-1.342822890520238,0.46767074476714815,-1.6101954992197547,1.4878644925604005,-1.5648135850739793,-0.8874220769330615
