Access to clean fuels and technologies for cooking (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Carbon intensity of GDP (kg CO2e per 2021 PPP $),Energy use (kg of oil equivalent per capita),"Fertility rate, total (births per woman)",Fossil fuel energy consumption (% of total),GDP per capita (current US$),Individuals using the Internet (% of population),Land Surface Temperature,"Life expectancy at birth, total (years)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Prevalence of overweight (% of adults),Prevalence of undernourishment (% of population),Rule of Law: Estimate,Scientific and technical journal articles
0.8820445818154823,-0.8713516049169233,1.4889314896582435,0.6761555323772168,-1.5854882504847483,1.1364584815186203,0.13283136487358216,-0.38591216794003547,-1.0846637558190628,0.49283842010822587,0.2983755180392001,0.44247693268461724,-1.1172808927573579,0.7020295354459215,1.0687385786450778
0.8820445818154823,-0.9055152555073582,1.4985561058899006,0.7018398422741788,-1.6525186047540597,1.1499640593114278,0.19175787915078554,-0.2606228461263496,-1.177848275250534,0.5040526462792285,0.3365874825244203,0.48283012085361804,-1.1172808927573579,0.5431335820259491,1.0927895986274139
0.8820445818154823,-0.7303382544605354,1.4369026150026791,0.7052079180163293,-1.6299648589191047,1.1403679908796962,0.2949975964126958,-0.0032718067252650207,-1.2043477559933802,0.5319424267665138,0.36737333912420833,0.5237767382603982,-1.1172808927573579,0.4498405175570084,1.1339580224004733
0.8820445818154823,-0.8269429290494232,1.3878400115908354,0.7173795604632976,-1.6076223771261509,1.1407234008216118,0.4116186772417635,0.21005866014668653,-1.098009277446183,0.5486291953089663,0.37998430280402534,0.565316784904958,-1.1172808927573579,0.5032359097743383,1.1600937865016243
0.8820445818154823,-0.8896721359519394,1.3606918331246474,0.7654362446002873,-1.5418336896285318,1.13468143180904,0.48863479748504596,0.40645813758435645,-1.2044009678021008,0.5653159638514202,0.37726170910347323,0.606263402311738,-1.1172808927573579,0.4165924573473327,1.1890735820473348
0.8820445818154823,-0.7926286618818399,1.2580621562955467,0.7619916635200282,-1.4569025500395845,1.1130014253521645,0.6278566467477767,0.5419060530586115,-0.9915856600050329,0.5765301900224229,0.36971786359180014,0.6460231612429596,-1.1172808927573579,0.44269466581045125,1.1870747301445463
0.8820445818154823,-0.9199670408735136,1.1616707531640225,0.7747245184455479,-1.2959773641066248,1.073906331741406,0.7681495694720127,0.6942849579671484,-1.0181383525566,0.6101728685354327,0.3582671539245329,0.6851894909364018,-1.1172808927573579,0.5831305022184843,1.2136842422941385
0.8820445818154823,-0.9249651318432898,1.0513292646563834,0.7365949501792901,-1.2766527291145422,1.0404977972013028,0.643731048250027,0.8940706332916745,-1.1379074916248701,0.6271287785059901,0.34382436180824544,0.7231689621542849,-1.1172808927573579,0.6776145419785179,1.2120266074993573
0.8820445818154823,-0.8413790593225815,1.092725247626299,0.8034824792261116,-1.2574963444646954,1.0156191012671834,0.6972438955482628,1.0058151635579347,-1.364036393963826,0.6889415931605616,0.3273101890226395,0.759961574896609,-1.1172808927573579,0.7437136706341716,1.2251266304815516
0.8820445818154823,-0.7720484809223301,0.9951303634596991,0.8074134884629843,-1.4155838284651707,1.0035351632420397,0.7599077604665824,0.9956565698973657,-1.0847063252660392,0.7392710402160237,0.2987790137507378,0.7955673291633746,-1.1172808927573579,0.8255932218968058,1.2370575890017577
0.8820445818154823,-0.8219972874123531,0.9321834090678716,0.7747638659060576,-1.4155838284651707,0.9626630199217011,0.7230551607951424,1.0058151635579347,-1.1511785167197817,0.7450127240155784,0.12521450887172456,0.8305796541923604,-1.1172808927573579,0.8484202483094189,1.2635872438775226
0.8820445818154823,-0.7577778245134494,0.8959085778664705,0.7760625324978355,-1.4989789390006316,0.9683495789923569,0.7485329035426459,1.0227461529922166,-1.1112803025410944,0.7734632158114134,0.0525910451620546,0.8649985499835667,-1.1172808927573579,0.8698578035490904,1.2861483249658785
0.8820445818154823,-0.8259520954647358,0.7590549563533466,0.740671278108047,-1.436149745663809,0.9303207152073456,0.7777488115646896,1.1514216726927589,-0.9915430905580566,0.841017714265538,0.07175474513960539,0.900010875012553,-1.1172808927573579,0.9017163925858245,1.3023843873581207
0.8820445818154823,-0.9686202763157655,0.7013661076083166,0.7502720419676868,-1.436149745663809,0.9278328456139339,0.7007727710348597,1.1988284431087481,-0.9383312818374815,0.8240618042949805,-0.009567807448016165,0.9344297708037594,-1.1172808927573579,0.8342277927572289,1.319383465517132
0.8820445818154823,-0.9257452469832436,0.711024577682033,0.7936551201963682,-1.2959773641066248,0.9367180941618337,0.6919623119672645,1.378296931112136,-1.0314625894602318,0.8689187089789946,-0.10737125164932222,0.9694420958327457,-1.1172808927573579,0.6260056126978273,1.334798348522913
0.8820445818154823,-0.8220521221528219,0.6958187528284728,0.8361994192621861,-1.127936214027338,0.9427600631744055,0.7619990727622508,1.4697242740572583,-1.0979986350844388,0.8579848384622651,-0.021919913189137687,1.0032675623861729,-1.1172808927573579,0.43455633465465,1.331063081817786
0.8820445818154823,-0.9900102239632017,0.5856461015421626,0.8807068487065618,-1.1641640442977155,0.8396911800187682,0.8370508452862456,1.5205172423601039,-0.8319395914815636,0.841017714265538,-0.00994331309161548,1.0364995997018203,-1.1172808927573579,0.41073682883279283,1.3461979950467942
0.8820445818154823,-0.788467093119528,0.0741004368268861,0.707778589481964,-1.0058299829976232,0.716008520232004,0.6420755809509305,-0.5484496665091415,0.09927770349024433,0.6966009096353561,-0.8829567072897114,0.5397993276804428,-1.1172808927573579,1.2278451264634191,0.5254191718290433
0.8820445818154823,-0.8288444197052238,0.019764670863575633,0.7082320983036033,-1.1825107709967222,0.6925514640655482,0.6535119602615196,-0.490884302432583,-0.2068179049939918,0.752672040490373,-0.8977343266400167,0.5647233556671787,-1.1172808927573579,1.2810916467693623,0.5751529874905483
0.8820445818154823,-0.8963808835956665,0.12022769253548983,0.7421412017300918,-1.1641640442977155,0.7593685331457548,0.7156781723782676,-0.44686372990345025,-0.11024911452789225,0.7808533908581045,-0.9192522857789011,0.5878670959405762,-1.1172808927573579,1.3343381670753058,0.5966615171848906
0.8820445818154823,-0.9175506618153225,0.002355931705679328,0.7120439395511217,-1.2010153341235705,0.6353304634170739,0.8426809301286914,-0.09808534755724356,-0.07371388666034512,0.7980784422567654,-0.9466207731747307,0.6086371192628561,-1.1172808927573579,1.3033728095068913,0.6469420909853241
0.8820445818154823,-0.9322770543487529,0.019764670863575633,0.7365297773852684,-1.2766527291145422,0.6705160476667572,0.9276129065471409,-0.026975191933259625,-0.04723569064098704,0.8486770307403325,-0.9790085936928946,0.6276268548717973,-1.1172808927573579,1.2604976990275485,0.6871468818007083
0.8820445818154823,-1.0261727977892814,0.09287635431754952,0.7580268345799529,-1.2574963444646954,0.7188517997673318,0.9521957997535428,0.08138314044614436,0.04615103366362198,0.8935339354243467,-1.0155200055982179,0.6436494442918419,-1.1172808927573579,1.2517638802262008,0.7334605608163897
0.8820445818154823,-1.0428134275173246,-0.06664332031707576,0.7078887434382147,-1.3351401871437434,0.6015665189350548,0.9868678947947774,0.18296907705183563,-0.046937704512151755,0.9326491563088061,-1.0737192951902947,0.6578917459985482,-1.1172808927573579,1.0046365073244323,0.8031828543554493
0.8820445818154823,-1.1309234300929794,-0.1544941701568967,0.7127013119263353,-1.375002801561594,0.5454117481123283,1.0748874397263597,0.3218031904129471,-0.11033425342184498,0.9217152857920782,-1.1595099670527624,0.6685734722785778,-1.1172808927573579,1.0322274349014169,0.8226345060188011
0.8820445818154823,-1.1433563062403869,-0.21963387919947275,0.6864220007200754,-1.2959773641066248,0.523731741655453,1.1312573370793289,0.38952714815007455,-0.15697972494630127,0.9444128795621887,-1.2527561770101203,0.6768814816074897,-1.1172808927573579,1.0402665181162938,0.8684420693984751
0.8820445818154823,-1.1481635389547833,-0.18794923461109594,0.6726589152839412,-1.3952023241477916,0.5045396047919898,1.0842077228051135,0.5317474593980422,-0.00728426465357937,0.9671104733322992,-1.3292503855113422,0.6822223447475044,-1.1172808927573579,1.0871115462326129,0.8992398357419101
0.8820445818154823,-1.1519288692325833,-0.3764346635835064,0.6380690430459172,-1.2959773641066248,0.3993382619848564,1.0676919469268598,0.701057353740861,-0.15339324903853455,1.000753151845309,-1.361088113462778,0.6851894909364018,-1.1172808927573579,1.0547567174912569,0.9362027829080904
0.8820445818154823,-1.1898714153053132,-0.40711412041628914,0.6123847265522495,-1.375002801561594,0.4181749889064039,1.0867946192618414,0.7687813114779884,-0.047033485767848944,1.1626753635284264,-1.2406549178871118,0.6863763494119604,-1.1172808927573579,1.0255778228594816,0.9756847563761557
0.8820445818154823,-1.1593867393805177,-0.3911118020991914,0.555136443821876,-1.5203076966449656,0.423506138035144,1.0104141641884319,0.9380912058208073,-0.06049607337415444,1.1517414930116985,-1.4817706802487247,0.6857829201741811,-1.1172808927573579,1.0649792554064705,1.0058041750799942
0.8820445818154823,-1.115323592418649,-0.429447963743305,0.5628704815222944,-1.6752865774822405,0.33927398180105417,1.042742494605253,0.9990427677842222,-0.10029850629714447,1.1908567138961579,-1.5466220817536886,0.6851894909364018,-1.1172808927573579,1.0674604539295807,1.0285493067521454
0.8820445818154823,-1.1387141596129766,-0.4582876690008606,0.5533567298739586,-1.6076223771261509,0.3158169256345989,1.0555276115809435,1.0836977149556313,-0.1269256953809202,1.235713618580172,-1.5972264269304226,0.6840026324608427,-1.1172808927573579,1.1477520381374242,1.0418750606985119
0.8820445818154823,-1.1391485533062327,-0.3485539253353664,0.5930940953105018,-1.4569025500395845,0.4231507280932278,0.9666905452682348,1.2191456304298862,0.006103826420517498,1.2359827600082753,-1.5707039351055256,0.6840026324608427,-1.1172808927573579,1.1302844005347292,1.0506202441183228
0.8820445818154823,-1.1585024542229645,-0.4207380674346344,0.5885479265216301,-1.3351401871437434,0.40502482105551263,0.9913344236513495,1.2800971923933016,-0.10022400976493584,1.2359827600082753,-1.7324993960500092,0.6840026324608427,-1.1172808927573579,1.0721251071530276,1.0409432779692356
0.8820445818154823,-1.1433926480408336,-0.32935079676793605,0.6326232933332708,-1.3154724404725573,0.5354602697386805,1.0358965338481927,1.395227920546418,0.11254872858515583,1.2696254385212868,-1.6468384872265684,0.6840026324608427,-1.1172808927573579,1.1323686072941417,1.041092672191297
0.8820445818154823,-1.1600504071216684,-0.5041189451080893,0.6020781659024534,-1.238506056226908,0.41071138012616837,1.094721279325568,1.4257037015281255,-0.09024147444895578,1.2584112123502824,-1.6933840537471516,0.6834092032230634,-1.1172808927573579,1.1363385249311178,1.052838922085259
0.8820445818154823,0.40118998851198023,0.9450229760726497,0.3291490455766504,-1.4569025500395845,0.744085905643367,-0.6189978557071422,-0.9815443762380719,-0.15340389140027863,0.11893369111463062,-0.18195340132057622,0.02707646623902065,-1.1172808927573579,-0.143761417111858,0.38659370168707946
0.8820445818154823,0.6060533233899185,0.9760047946264468,0.3596674873800945,-1.5418336896285318,0.805927235536749,-0.5561113722840502,-0.9500527358903076,-0.7919988078558999,0.11866454968652716,-0.16667223736181283,0.07158365907247743,-1.1172808927573579,-0.1853463043591837,0.3884213674949274
0.8820445818154823,0.4477676900295824,0.8648015564710865,0.41004512718652447,-1.5418336896285318,0.8123246144912372,-0.45718271927867826,-0.8809742989984376,-0.6988675002331495,0.10170863971596976,-0.14299575596416575,0.11965142733261089,-1.1172808927573579,-0.2269311916065094,0.3945892389606215
0.8820445818154823,0.5001278473907026,0.8959085778664705,0.4565850632527935,-1.4778447599908604,0.8190774033876408,-0.3029199633142287,-0.8024145080233697,-0.7254627622316929,0.13535131822897953,-0.11797371018435446,0.1712797710194206,-1.1172808927573579,-0.17184858439346462,0.42423974183510293
0.8820445818154823,0.5690198748879506,0.6881574169206026,0.43667621271768375,-1.4155838284651707,0.7320019676182231,-0.12877535534858983,-0.5958564369251307,-0.791924311323691,0.16352145437054125,-0.09825665179246001,0.2258752608951277,-1.1172808927573579,-0.14872381415807825,0.44862502110290886
0.8820445818154823,0.1458221012299262,0.5893726025273277,0.4388445377676643,-1.2766527291145422,0.7096111412775159,0.05284589994497686,-0.3757535742794663,-0.9250070449338494,0.20290581668310412,-0.09026539357244635,0.2822510384841731,-1.1172808927573579,-0.11636898541672222,0.5248253576748744
0.8820445818154823,0.06308645014903481,0.5570364172676306,0.47747535417958825,-1.238506056226908,0.7519049243655187,0.19589886779793358,-0.2673952419000623,-0.8985714183614678,0.23107595282466425,-0.10299311442488959,0.3404071037865564,-1.1172808927573579,-0.09701563693646323,0.5578323198482578
0.8820445818154823,-0.28086185067141267,0.3707333671290585,0.4870812939638377,-1.1825107709967222,0.6847324453433965,0.43641520693057667,-0.14549211797323278,-0.5525988804220326,0.27621321316295316,-0.13372194600384352,0.3997500275644988,-1.1172808927573579,-0.06823373406838577,0.6702103632081107
0.8820445818154823,-0.15056981406218564,0.1822902198893602,0.49952979214694326,-0.9228307907000155,0.5660255247434557,0.5785223945402855,-0.006658004612121444,-0.7520473818684923,0.27621321316295316,-0.17111300710032568,0.4596863805802205,-1.1172808927573579,0.02118866070450313,0.7899082812597467
0.8820445818154823,-0.17955847515957774,-0.0826442588789274,0.38336829293030905,-0.8275491947865293,0.45016188367884324,0.45070768503504915,0.13556230663584642,-0.6056936231634227,0.3596358416490468,-0.20306106650736452,0.5208095920715012,-1.1172808927573579,0.09016597964696461,0.8672542781795458
0.8820445818154823,-0.33805028532192477,-0.06133626610093894,0.3929361391581543,-0.9391616609207104,0.3954287526237805,0.4394203327035828,0.24730683690210672,-0.8851088307551622,0.37631139596532936,-0.2166312936061661,0.5813393743250026,-1.1172808927573579,0.14227114863227722,0.9106032809946174
0.8820445818154823,-0.20594433982692079,-0.0069201241134366825,0.41906182795848995,-1.145973174309503,0.4874799275800221,0.522491761201549,0.25069303478896315,-0.6988781425948936,0.48299232953008475,-0.09750137088317022,0.6424625858162829,-1.1172808927573579,0.14058393363656235,0.9029705636480102
0.8820445818154823,-0.45909786324845814,-0.08371526030640683,0.39960757286094406,-1.0572896377448207,0.4430536848405233,0.4787331185974114,0.4504787101134892,-0.6190497871522869,0.48326147095818817,-0.27217440158256023,0.7035857973075637,-1.1172808927573579,0.12887267660748256,0.90942718253266
0.8820445818154823,-0.2794512900646762,-0.2563983858651161,0.31384619712086104,-1.1641640442977155,0.3385631619172223,0.5182552341788679,0.5825404277008879,-0.6588947895222533,0.5562885117837624,-0.4257926169428188,0.764115579561065,-1.1172808927573579,0.22544092312692865,0.9057625904196351
0.8820445818154823,-0.38016163389493907,-0.33653361366123297,0.307202456728775,-0.9889579200034876,0.30870872679627903,0.5532960898928939,0.7281469368357121,-0.5392320740714243,0.5390634603851016,-0.4135798461410451,0.8252387910523458,-1.1172808927573579,0.27704985240761926,0.9059476442017416
0.8820445818154823,-0.4823541779894654,-0.36063574268692,0.3190469061802665,-0.8905613729315591,0.32967791336932256,0.4821055758119842,0.7857123009122704,-0.5657634818995029,0.539332601813205,-0.46499573187353815,0.8863620025436264,-1.1172808927573579,0.24003037044281617,0.9271210639370552
0.8820445818154823,-0.5100128903425751,-0.4419450965154182,0.322659880329629,-0.7815797499416367,0.29591396888730337,0.5119396496535028,0.9110016227259563,-0.712138525328061,0.5727061388981113,-0.5622621738726724,0.9480786432726864,-1.1172808927573579,0.48576827217164303,0.895433126220338
0.8820445818154823,-0.47971992950392084,-0.5079767515425443,0.3751083514966327,-0.6499102398220461,0.3314549630789024,0.5962193420841106,1.0532219339739242,-0.6190923565992633,0.5727061388981113,-0.5132198231971072,1.0092018547639672,-1.1172808927573579,0.4699878495646626,0.9055434669062478
0.8820445818154823,-0.46831251249750394,-0.5810983688338782,0.38865287283077726,-0.678391646780829,0.3314549630789024,0.6939152816995762,1.2902557860538706,-0.6058000467808636,0.5893816932143939,-0.4994624102004825,1.069138207779689,-1.1172808927573579,0.4014075223858987,0.8894609854389292
0.8820445818154823,-0.23856586505201635,1.8936586310004644,1.24596464511365,-1.709846829424403,0.9719036784115165,-0.575847889612656,-1.0367394017938307,-2.6080646276804065,-0.518000712719847,-0.1510178101911791,0.3273516605554092,-0.3107748715185649,-1.038878596309067,1.319208431357186
0.8793684731463277,-0.2181535152007453,1.841200859492964,1.259739511738136,-1.6457301230459076,0.9619522000378687,-0.4632838328639881,-1.0042319020800095,-3.140150787800925,-0.5292485815693639,-0.23336159755822883,0.35108883006658603,-0.5007459402650993,-0.935065250102139,1.3563688928636644
0.8793684731463277,-0.26986314185876475,1.7822738882648788,1.2600721168544007,-1.5074869449137394,0.957331870792961,-0.38154997596269674,-0.9639361472264187,-2.9801748060633884,-0.557800001400738,-0.3510725326188442,0.37719971652888057,-0.7313737205516488,-0.8312519038952115,1.3543630288691113
0.8793684731463277,-0.28062090348096475,1.741085564776237,1.296742694910344,-1.4382165749736873,0.9626630199217011,-0.234204882239201,-0.8227316953445079,-2.874123671283282,-0.5691487982857925,-0.4813207734290487,0.40568431994229315,-0.9303304271932978,-0.9138261907443165,1.3404476348628258
0.8793684731463277,-0.388413900425806,1.6545923512428946,1.3035246399621647,-1.387100812021714,0.9544885912576332,-0.024208535228559196,-0.6669665925491146,-3.087205038123953,-0.519424919443564,-0.5943619754565372,0.4359492110690436,-1.1172808927573579,-0.8716458158514443,1.3426215167533062
0.8766923644771726,-0.5176370766361219,1.5723333364729726,1.313131502129923,-1.490502065141252,0.9544885912576332,0.14512659972837033,-0.589084041151418,-2.874134313645026,-0.512830954455015,-0.6530152020984846,0.46680753143357384,-1.1172808927573579,-0.920078811022554,1.33765673154948
0.8766923644771726,-0.6039109412930771,1.491692703486604,1.3428916405169893,-1.4673498201689545,0.9520007216642214,0.3147288967155369,-0.4942705003194395,-3.140512628100225,-0.3785069533787366,-0.6662425423957488,0.49825928103588296,-1.1172808927573579,-0.9434020771397892,1.293263810392815
0.874016255808018,-0.6227651450092055,1.3745612069473911,1.347099833573514,-1.246082376284136,0.9488020321869775,0.4909210733132289,-0.2673952419000623,-2.820954432009683,-0.28215432211747554,-0.6727446289372576,0.5291176014004132,-1.1172808927573579,-0.9633509132655946,1.300792772810159
0.874016255808018,-0.6286857607490514,1.2842978518448966,1.3688627044736292,-1.0887872730063746,0.9626630199217011,0.6480786232888113,-0.0202027961595469,-2.926952354981069,-0.2415027522475887,-0.6776306402524195,0.5599759217649434,-1.1172808927573579,-0.9672215829616464,1.3194719184843828
0.874016255808018,-0.5543489829056591,1.3174132300801662,1.3106721071343912,-1.0194279444699998,0.9345856345103376,0.45178624329426237,0.3387341798472289,-3.087396600635347,-0.1590445472121999,-0.6861175855579447,0.5902408128916938,-1.1172808927573579,-0.7637633040666161,1.3276442275914704
0.8713401471388629,-0.727733442781851,1.3265562552655998,1.3747952411205373,-0.9772295381134725,0.9502236719546411,0.5930535671753682,0.5554508446060369,-3.087598805508485,-0.14148306902840893,-0.7035249630785482,0.618725416305106,-1.1172808927573579,-0.7531437743877046,1.3350597876123864
0.8713401471388629,-0.7776008738426028,1.3352043581694917,1.4031244523905735,-0.9523219461621805,0.9591089205025409,0.7796645133857104,0.8602086544231107,-2.8210608556271244,-0.04698078508536432,-0.8891362127492597,0.6466165904807388,-1.1172808927573579,-0.7050085230393682,1.354926880465688
0.8686640384697083,-0.8384550227709134,1.2633634517492507,1.4126543881423879,-0.7800659547045778,0.953066951489969,0.8265751106767947,1.1311044853716208,-2.9273141952803687,-0.003435944863358148,-0.8911116677883597,0.6739143354185925,-1.1172808927573579,-0.814479001878987,1.3561601942274748
0.8686640384697083,-0.819806041551177,1.1865896510152907,1.3830727347846634,-0.7560048119840466,0.9448925228259015,0.8484234456438613,1.1988284431087481,-2.9812071151525674,0.05337532491894555,-0.8700923078112628,0.7000252218808873,-1.1172808927573579,-0.77894823902805,1.3775363539037777
0.8713401471388629,-0.7235225679046663,1.1621553078963642,1.3825953191062685,-0.6927954091247019,0.9356518643360856,0.76846234989525,1.2834833902801577,-2.9275057577917627,0.07186758387493043,-0.8450751373043132,0.7261361083431819,-1.1172808927573579,-0.7307137397387892,1.423814701775182
0.8686640384697083,-0.6012358675696471,1.2002438592154134,1.3616902862337132,-0.654155009206089,0.9107731684019662,0.503235991283821,1.2699385987327318,-2.821039570903636,0.12117653634883244,-1.0240012216878729,0.751653565567697,-1.1172808927573579,-0.772298626986115,1.4729490163400274
0.8686640384697083,-0.6087097715259652,1.1765941315352348,1.3869566070478634,-0.6755240268317856,0.9118393982277142,0.4592659374597398,1.3715245353384231,-2.7807688740639054,0.1736366863767858,-1.0913891598613392,0.7777644520299916,-1.1172808927573579,-0.8020730092634364,1.5264517931010264
0.8686640384697083,-0.6759408319480109,1.1737214485081904,1.402171397739208,-0.888961465613861,0.9100623485181344,0.5920899417363648,1.4697242740572583,-2.874411015050373,0.2633841384233249,-1.204944477117209,0.8032819092545068,-1.1172808927573579,-0.8028669927908316,1.5643467235073871
0.8686640384697083,-0.7150716880228642,1.1993076983262245,1.449151005568359,-0.9572791432165888,0.921790876601362,0.6244114941053055,1.635647970513221,-2.9276547508561803,0.28701251296562935,-1.1158443851277102,0.828799366479022,-1.1172808927573579,-0.7897662645888102,1.604471308011943
-1.7913879786701732,1.5805395562807676,-1.1707715962498704,-1.0620414665558437,1.6229225919073709,-2.0551227968869714,-1.891808993580171,-1.1016595876806412,0.5115734398190039,-2.5013151106449887,0.6010528482145174,-2.0344967058066974,1.6479346726921293,-1.3238194347030336,-2.1630154676763502
-1.7913879786701732,1.603224782899454,-1.248666708551639,-1.0608979863582093,1.6075426381854396,-2.0551227968869714,-1.9326943384688915,-1.0956253830462632,0.2455888927483376,-2.3115704038316114,0.5920896255274227,-2.0155069701977557,1.5942777780036914,-1.1751956431687371,-2.0717996165595802
-1.7913879786701732,1.5427640981417883,-1.1987188989917597,-1.0567996463364981,1.5911669354981601,-2.0149614734504646,-1.942214237449858,-1.0938645601450978,0.33858184966841454,-2.112854316081432,0.5727034665449304,-1.9959238053510346,1.5337747027995483,-1.0265718516344406,-2.10883196661063
-1.7913879786701732,1.6482515818899808,-1.4069970570346955,-1.0860982341648877,1.5739574172252588,-2.0519241074097274,-1.8996386820290383,-1.0916973934975098,0.40527753071878325,-1.8586278087847856,0.5498123348490569,-1.975153782028755,1.5219184886204333,-0.9143224304489386,-1.867714196051298
-1.7913879786701732,1.6785340334667262,-1.5255685349772774,-1.1111463216644475,1.5522386164968993,-2.060098536073795,-1.845299643047374,-1.0891916070612362,0.37845877912361353,-1.6353525657201087,0.530624798288572,-1.9537903294686958,1.5677124074823328,-0.8086233733644471,-1.7732711188232413
-1.7913879786701732,1.6743614624268255,-1.5402340774006398,-1.2098365829077464,1.5196914029424125,-2.025623771707944,-1.7193006404197584,-1.0849588597026656,0.3524594893827407,-1.47297057076398,0.5226585696119443,-1.9312400184330776,1.5802934179472141,-0.8197391427479805,-1.88862972917019
-1.7913879786701732,1.5362193452823258,-1.6314809125511636,-1.2135038195003975,1.4793918916500999,-2.0313103307786,-1.6531114683049124,-1.0584787922274488,0.44506932128002924,-1.3188871031743943,0.5256577456462279,-1.90809627815968,1.5785162034466278,-0.6337485014556455,-1.480280771887359
-1.788711870001018,1.3719937052690614,-1.7957391939491072,-1.2233164719162324,1.4290985289822262,-2.0554782068288873,-1.532343481166899,-1.0319987247522318,0.3118908064141739,-1.1885777950673353,0.5332103298095825,-1.8837656794107236,1.5749418729276685,-0.5385697261091411,-1.4495475334512191
-1.788711870001018,1.313584841176502,-1.8899475940666104,-1.2251785329106506,1.3681620293000702,-2.0604539460157114,-1.3865596447682291,-0.9514072150450501,0.2989071250863536,-1.061072043503027,0.5436618020986076,-1.858841651423988,1.5749418729276685,-0.4321759334381789,-1.3059624680881823
-1.788711870001018,1.340086402714355,-1.9205376553896516,-1.2158348319959738,1.3035558344617761,-2.0608093559576273,-1.342262597456639,-0.8430488826656461,0.3257790884902441,-0.9296413127788671,0.5553754800875369,-1.8327307649616933,1.5658879526406697,-0.4637367786521397,-1.2351086813189192
-1.7860357613318634,1.2917663280851204,-1.9369575286271634,-1.2190217363714642,1.2437315837622642,-2.0640080454348713,-1.3076765039577067,-0.832890289005077,0.3918149431124778,-0.8185083314242237,0.5667461236988093,-1.8060264492616191,1.5585204386057896,-0.29164084908922144,-1.1311554549846845
-1.7860357613318634,1.2690189913936911,-1.9658697874944724,-1.2148730645692205,1.177748268970504,-2.0505024676420636,-1.245203105431461,-0.8667522678736408,0.24526962189601414,-0.7431487315550815,0.5874082137033428,-1.7781352750859865,1.5510392026831388,-0.26514164886240527,-1.1124816138879814
-1.7833596526627085,1.3128837492069496,-1.9472573310114591,-1.203827710449294,1.129303967696419,-2.032731970546264,-1.1898519564557835,-0.8322130494277057,0.29871556257495957,-0.6631912989558283,0.6100832689221488,-1.7484638131970152,1.5566609077836522,-0.21194475252692424,-1.0587636885389202
-1.7806835439935538,1.3200572578986105,-1.8980798976475863,-1.2017029352470059,1.1043033431439846,-2.0117627839732206,-1.1916597132248525,-0.7990283101365132,0.40587350297645386,-0.6113815740457923,0.5575003820163154,-1.7181989220702643,1.5585204386057896,-0.10912388572924066,-0.8591778141238654
-1.7753313266552442,1.3092978969587725,-1.9328456696526628,-1.2097694739694347,1.0968695412886416,-2.005720814960649,-1.1727754422941046,-0.7448491439468112,0.3253214669352471,-0.5623754056785079,0.6289666558280973,-1.6861537432301754,1.5547942230862941,0.10634339401764263,-0.8232445983768959
-1.7699791093169344,1.2759157267894712,-1.883860273333764,-1.2156941371174583,1.0933280095208273,-1.988305727806765,-1.1644263115513183,-0.6805113840965401,0.3783310707826841,-0.5252563170524864,0.5941175159079108,-1.6529217059145278,1.539597443446413,0.07527878850830386,-0.7990838987217749
-1.76195078330947,1.3307437063835525,-1.8555871060280553,-1.2229674007562812,1.092539223241946,-1.9723122804205457,-1.1685497953220372,-0.6094012284725562,0.47196256940740794,-0.4900436468755351,0.618623454904189,-1.6185028101233212,1.517902390999362,0.13244560248076115,-0.7037327555355276
-1.748570239963696,1.3842047602161929,-1.8195585240527792,-1.2097712555645452,1.0838195865818894,-1.9389037458804428,-1.1424928699073602,-0.5213600834142905,0.44486711640689114,-0.44440174635955176,0.5413711606062198,-1.5823036266187762,1.5158820866398885,0.14991324008345644,-0.7113754460713929
-1.7298374792796123,1.3062388284554016,-1.7957391939491072,-1.1993134613098968,1.0689747928442852,-1.920777838842727,-1.130640114902007,-0.453636125677163,0.32574716140501186,-0.42040330235360474,0.5310251246882804,-1.5449175846386727,1.5219184886204333,0.1450500909781606,-0.5909832335989404
-0.8601021618042991,0.8502369425041258,-0.47855222186737895,-1.6116022267323857,1.5192157767417418,-0.4831446237925471,-1.2968209114827478,-1.0901058804906871,1.4297751263777596,-1.4004145274375883,1.9931595841968244,-1.5146526935119222,1.327250145251236,0.11606969222823432,-0.6589155090614705
-0.8306649664435962,0.8375960040417092,-0.34373844057086494,-1.554781196566395,1.494790616430602,-0.3782986909273299,-1.2597940702220336,-1.0704659327469201,1.576033103827132,-1.33952127932904,1.9589573535120697,-1.468365212965127,1.288178253572611,0.12068472148121914,-0.6494648100981756
-0.803903879752048,0.6248975808729396,-0.282022048425976,-1.5712360758737334,1.470812377578705,-0.4014003371518692,-1.226500651435339,-1.0695855212963377,1.509528985288157,-1.254966013999675,1.8756465512607066,-1.4214843031805526,1.2461902408461891,0.125299750734204,-0.6118178702587445
-0.7771427930604999,0.784694097702055,-0.4244670492379831,-1.6328383412896845,1.456726155635784,-0.4308993623308963,-1.0916081177838979,-1.032675964329603,1.3100059873094887,-1.1919420629186364,1.770383777766766,-1.3751968226337574,1.189921269864907,-0.014937589791980291,-0.5222412251046001
-0.7664383583838807,0.6895620981343789,-0.2808511190214924,-1.5834970052361919,1.4426404654304243,-0.3132586715567037,-1.0139968968150994,-0.9551320327205921,1.3763291856988138,-1.098415416652468,1.6763985171389593,-1.3300962005625212,1.1194848869647285,0.05671942355544012,-0.5985541528459999
