Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ecuador,ECU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.587402012514263,0.698257178567613,1.29669476471718,3.62248964390621,7.69632440610638,5.79862873558026,6.17846195195483,4.47536823449878,5.03716884539424,11.0689582588084,10.41806792632,7.45685696208689,5.31073176854249,8.99729899024995,9.41068340221732,9.57665050182527,5.17957291697564,5.19604516780913,7.63261613225178,9.81673575644696,12.5377961209321,6.68753480187352,6.24301980235086,5.49875558951773,5.59797465610611,6.64772494188156,7.62068947896883,5.93587971778263,3.35959554311197,6.45560618122578,13.1494480145448,6.72465310329776,5.71190323065277,6.11522205110219,9.58143274016993,13.9621733790731,15.46760671056,14.0048652603934,15.4229786037291,7.34247339167073,9.85463781154314,13.6272821046914,12.0214343390994,10.5653480606039,9.82743939571769,3.72889549838102,2.95546850351073,4.08692674248751,6.22088305258164,5.1141433200136,2.33936013727819,5.74761865404566,,,
"Egypt, Arab Rep.",EGY,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,1.23277533783183,1.24104613533368,1.10274738057937,1.02098108766757,3.04084857242634,4.65561185620037,6.89823327841749,9.50490884865508,11.7449871990351,24.3901894413521,27.6085695766223,23.279672628121,17.6292266582683,16.7406976834055,17.3517323027903,16.4895104715665,7.22506816460029,10.1081496867869,9.45927857385314,11.7953352197182,15.1174858754419,10.463489630541,9.88495734767364,8.77868985902515,6.93032425479094,6.73584357978783,7.39861122748772,5.40528958024311,3.25440763134958,4.55525063110956,5.46174051318521,4.51495025124358,5.22403633558327,6.68781201169602,8.18106021579595,10.2520913035975,10.4806071604143,9.34097756192762,11.040813780723,6.28873312266981,6.65867902253268,8.83004471964362,7.78972065419646,7.13367692632269,6.27605465696162,3.03002740673991,2.32719886805426,4.18178099711221,5.58395447536351,4.28817944459896,2.29861440741765,3.68132395636636,,,
Euro area,EMU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.102698285316225,0.107008656167102,0.104570110958661,0.115378383077433,0.223350793775239,0.290777686850452,0.316550188920801,0.272252258278555,0.219371673428549,0.266606145341308,0.29628357245965,0.298165942324763,0.244112444836127,0.251196614575051,0.233864674363516,0.229001758179883,0.12473683700503,0.0829541497533956,0.0845278526674053,0.104169955617269,0.0952624325773036,0.0663398056685219,0.0509893098239631,0.0585977183914257,0.0521385211976283,0.0648582524102915,0.068263952544644,0.0669312099818015,0.0259280412160936,0.0291592416872608,0.0697838612051253,0.0858193907736978,0.0673287860823657,0.0593630625175903,0.0611278925036519,0.0641641773686677,0.096870726714832,0.0916436722577976,0.136493125434003,0.0835827552838902,0.0961467585314413,0.124789305760628,0.130403823659709,0.118240547292125,0.0836906326881325,0.0509773197396037,0.0327978092909439,0.0431876747345762,0.0605399943102279,0.0515891374800558,0.0396143549520384,0.0709012182906089,,,
Eritrea,ERI,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38915220289485,6.06374935339631,8.74794023150811,7.78288866000248,7.7115202174412,7.57968615518057,4.85962824794991,4.89870345486908,4.2528810152811,2.6156293584394,3.81205639924122,2.90204226049266,3.22220842379358,2.33241114059834,2.46605643525986,1.58602834834667,0.0109988516873216,0.0289584181109975,18.9998186295452,,,,,,,,,,,,,
Spain,ESP,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.035170913515204,0.0266543388649075,0.0216135993203245,0.0752584788722907,0.162277147996106,0.085280894223804,0.0836117250079435,0.0456764586240701,0.033774487721044,0.0719750786008491,0.117938891787787,0.0678484268886455,0.0800820874121083,0.180783392139534,0.131164144174855,0.121147374783928,0.0319879323718435,0.0393672864613942,0.141798404250914,0.128792059176337,0.0435629289641724,0.0186512482748232,0.0189403988389749,0.014466083665915,0.0181319506118506,0.0139388673222377,0.0107485692357317,0.00941911660581529,0.00387418537902435,0.00514632843918592,0.00942028650571361,0.0119728695193759,0.00858910997356028,0.00351829974262813,0.00487702461640103,0.00388639023204182,0.00802911471145592,0.0133141206497538,0.00596440004056827,0.00144113616318011,0.00923298136853811,0.0136710136275687,0.0199804857134865,0.0168037236322344,0.0138340410482743,0.00840847277330245,0.00711029746105552,0.0137045789674059,0.0171947774440805,0.009815813424701,0.00852689844298268,0.0386458889686458,,,
Estonia,EST,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25934973493881,0.791433474809117,0.655079136354107,0.53208627250485,0.611889194971339,0.844274535757526,0.893003415874687,0.971029520646978,1.32201783425096,0.751767919059132,0.581538339036547,0.718355969502699,0.82417267100568,0.731733642840825,0.785908942645014,0.465476776252943,0.314829889466987,0.519486628619975,0.798768778762908,0.733624881780431,0.374756824367254,0.751175020158322,,,
Ethiopia,ETH,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,13.1245463512656,18.1768559531423,10.6644902773437,10.6968588660984,6.8670022170387,10.6441650537239,9.59640761025409,10.4311080767491,10.2877386930415,11.9522897102372,11.2454080725759,15.1170017736138,14.725132888984,23.1371227036965,31.8804016546839,28.7899907859261,27.3716973961113,31.4705442624303,19.7170788974699,18.5868170647634,18.2230030599096,23.3438987747775,36.3960995487017,27.9730858522943,23.5415263688839,18.834827011506,21.8550738925476,18.7300746776813,16.4149392889461,15.7937209767578,17.2921319044518,14.832388595325,13.9608507962904,13.3673520451565,12.2166196525932,11.2428136058017,9.91051910763354,6.39005491993835,5.53201664333472,5.50678557298729,5.83661302700807,,,
European Union,EUU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.0980625075569316,0.101016330589595,0.0985944462524896,0.113431747259637,0.215207093615557,0.269984513118007,0.293952381305015,0.254183092306087,0.205324794234827,0.251450716816972,0.280706826505796,0.282426165283322,0.23618689781246,0.244267363610435,0.226664508910659,0.225615467980782,0.121306134187186,0.0850278173771287,0.0945575848966817,0.133494359835992,0.122830709390944,0.0799057784953083,0.0628056561782402,0.0751794005514591,0.0679881432174956,0.0830661233231705,0.0873811198303624,0.0866169437769492,0.0307954722207704,0.0435423939296754,0.11079330061088,0.121843276545342,0.100194179090414,0.0903991313055465,0.105117283487657,0.116843464674134,0.160471183356947,0.149352197247041,0.212063988511902,0.124244157125432,0.178568807587608,0.236811461997951,0.187764480792433,0.160236954505235,0.119241250666688,0.0749146502451103,0.051490654878049,0.0705763514286265,0.0943221007971401,0.0769367641959372,0.0550177780283281,0.121146376418509,,,
Fragile and conflict affected situations,FCS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,7.67987548963602,7.70654028481184,8.02930224865037,6.46648704197318,4.4862434363414,6.76213196252461,5.14081259501543,,,,,,,8.07184647016367,8.84020218972312,7.19152182666243,5.88844897615554,6.0459448662085,7.91955081031013,6.72642330640873,7.69683465448204,8.60145504374793,9.12832320050059,10.424242019072,10.1670160814985,8.69812767869447,8.30927119369798,5.20003392740765,6.03197562860459,7.86561471443448,6.53720140893918,5.34025086687854,4.61090285211794,4.32585397289461,4.45502250954272,5.42939568856164,6.04162767477971,5.38996021311531,3.79139761803817,7.00859596831036,,,
Finland,FIN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.188674276143106,0.105982132076263,0.104753074438845,0.220481262384509,0.221198718279011,0.0624591726114752,0.0768331112221564,0.0609645261310062,0.037148494069545,0.0635696875991676,0.0666654443579482,0.0347578805620414,0.0221027560135952,0.0281058526463288,0.0146588194170308,0.0139808670283406,0.00608059302882284,0.0082599470055628,0.0256926632190707,0.0656384457520402,0.0220661986122103,0.0319874085617126,0.0244715433801715,0.0127493224827202,0.0131501812941294,0.0117926115955561,0.0101655906003996,0.019829596566643,0.0103794311009426,0.0143963276701709,0.0134842193056429,0.000153722932458371,0.007488731347294,0.00919395489769107,0.0199735480423606,0.0285274316461393,0.0684552980291307,0.0646091935299974,0.0231279047668591,0.0202676429644484,0.102267660487651,0.127635909153775,0.169529809435898,0.109653814140913,0.089001222911771,0.0502783941440305,0.0275560104332892,0.0795437714076099,0.0884182985547281,0.0423693160918881,0.024237901265579,0.0834290547581801,,,
Fiji,FJI,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,1.02586921153989,0.688218420381985,0.974270854671299,0.870549144963211,0.649663015249184,0.73116597917122,0.878664519538726,1.38139431951129,1.48317916004483,1.15057263371683,0.986579964284782,0.698896404490552,0.562758816688922,1.0542106345867,1.42539997985242,1.38294781970908,1.31277524606221,1.11270809730791,1.23416451520407,0.766205336859521,0.933970119095108,0.944769675587297,0.967568747851639,0.894789716524329,0.715818858083386,0.795856721851609,0.864529984235481,0.665257331747226,0.817249980923096,1.03155098688535,1.97547838459402,1.74940642816569,1.69227885249143,1.18436780497338,1.07357937179194,0.99793148867786,0.980254145267915,1.25831002101968,1.20385004795762,1.18906679523913,1.4146584064982,2.12326512550804,,,
France,FRA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.118453924011155,0.108293282381976,0.108079484979809,0.129200090162424,0.167036943694942,0.145778980610596,0.148462074310663,0.140443953078803,0.123034804138229,0.153110037554165,0.169642738668598,0.141406096559683,0.123857331368568,0.13647932637537,0.135446188075405,0.140891616960348,0.0918471869968492,0.0836488832186663,0.096082141741204,0.111506511076791,0.0956127530436818,0.0710339408856953,0.0668140904525434,0.0663828418040689,0.0667221733770544,0.0674314598205798,0.0689646132717193,0.060797699690078,0.0439718817087637,0.0437366909272986,0.0657428639323533,0.0206739942374367,0.01066230594185,0.00854990445804689,0.00782441804807507,0.00936008843959154,0.0116642791993981,0.0105353219521441,0.0146065165135699,0.00907365368952028,0.00955820803591046,0.00999143135217602,0.0118267853623421,0.00927965662746415,0.00704481413735656,0.00394774718741517,0.00301199251575138,0.00404433625040819,0.00677052839221588,0.00543453180331309,0.0256010714736678,0.0300782559451585,,,
Faroe Islands,FRO,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00695618582929135,0.00929779197842005,0.0151477881381098,0.0163751816816309,0.0166450840973556,0.0129497385790451,0.00688825384902536,0.0072746337430232,0.00839529711573829,0.0095657144939631,0.0140588118625185,0.0160631182440428,0.0103395408970529,0.012080247543881,0.0181753148368077,0.0311382818340949,0.0273067622690012,0.0263364242527979,0.0343705626771639,0.0269389629743961,0.0246897745030873,0.0376101948919172,0.0271077061513839,0.0309509795420863,0.0339172924119211,0.0160934982073293,0.0132538747330774,0.0180233570744568,0.0161998222617596,,,
Gabon,GAB,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,12.2397662392835,10.1461066821005,14.7359261906234,13.7757257578509,44.4318969836629,32.4116618711411,22.7264783906752,28.6090820965471,30.8547880045501,58.3265240531777,34.656351526016,18.9566422538107,9.0640485361468,17.6673984713068,20.0008159976966,23.2096924262135,9.20018055675907,15.2927101895323,11.738812223981,23.1333311158774,32.2262450583938,21.6786589246409,26.3013936005976,34.701783747227,29.3793373806763,31.4921370969005,28.1146967008557,29.5460894632211,17.7773029963155,21.7663398185,40.6156740646066,26.159407422532,24.547838589507,20.8335604821815,22.2509394160436,29.6378747472537,29.5261681455749,31.0036689230262,33.4801177689426,22.6131760446027,29.6292091972611,31.9687420113701,31.9912623660941,25.0740101194569,17.9357084853774,9.84375870477066,9.12334194420447,13.1219306188477,14.8958823796539,13.971503493819,10.1128880632176,14.4319937504826,,,
United Kingdom,GBR,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.0530282188134346,0.0700371073672044,0.0729631247261683,0.0705867513586047,0.182574377894852,0.489500833439294,0.606922183476158,0.883389213454462,0.832067258410309,1.85512693459321,1.95037683011333,2.08671361448484,1.72670403367684,2.17112044478977,2.49528613122189,2.52219378235471,0.862424648629662,0.999831941345961,0.599854758438021,0.710859944008754,0.87429431601184,0.438965266148088,0.42630567791312,0.514534901543799,0.526507278693131,0.617535471669817,0.799175167352608,0.577951423462589,0.150674517884663,0.427042284832697,0.956263110172757,0.841944310710852,0.72771922992812,0.68120169635038,0.659957159030309,0.742481586132604,0.820885060913315,0.776104472424609,1.22700625050897,0.775767447514281,0.777727313817722,0.93922336278572,0.750405079443067,0.616771334164628,0.49151553983355,0.302954009537778,0.247595302853298,0.354471445879867,0.561548668352516,,,,,,
Georgia,GEO,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136114105560939,0.34224373359974,0.447241068062171,0.276752084153009,0.363800670536898,0.482263187451173,0.463610525969463,0.451997524371546,0.537096528882212,0.526996164338809,0.44898801631487,0.491221442906073,0.895224150789114,1.35831736461303,0.713219822181682,0.53766868756409,0.333416479516369,0.384302849818922,0.451743243642999,0.36773410112611,0.353338873995124,0.489501772483629,0.71454807091559,1.11772150256357,,,
Ghana,GHA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,2.27626940022874,3.39948368604841,4.89675425843358,4.54854753839242,5.38675658180819,5.63362381681981,7.25145865834079,6.16502934881676,6.24375344715222,7.90529791159804,6.48230396147835,8.23646428765035,6.71455562618698,5.49339568651755,4.12948563735494,4.77378439972684,5.5587579630179,5.71699762747232,5.4778787805954,6.69587321008387,6.0055781129126,7.23634637540431,9.07989288929693,12.8926910607964,12.7157374851116,13.3166485326194,12.2175454186018,11.8420505127968,7.61805671461742,13.2010514937643,12.1918112899748,12.8784989787107,15.5781051535564,12.331144026561,11.3442678644361,7.02075690816233,8.08356549059702,8.4374426423832,9.90671511079512,8.97062514877643,12.8672479109564,12.2519368431028,8.69817778983593,10.6559337810429,9.8891438595974,8.20810576989278,9.22657805505346,8.10604872786059,7.97140422146429,7.16631562799819,10.8217990213884,,,
Gibraltar,GIB,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1909249653808,9.3445367401517,8.67233282214261,9.14692855033175,9.96491277805355,9.11905627644743,6.71421296762173,5.637177112173,6.28096594575906,11.1315528653863,10.623973239562,7.54789988406574,8.3656504949303,7.7499949131197,8.48097111918305,8.29077570834776,9.6084553225413,13.2622248983877,10.5999828347176,15.2615569940843,9.38092269001634,8.70239977951271,9.28454853206208,8.94223590303894,9.1365532070746,9.50981131621633,9.7377099979301,9.20340343999887,10.3651633895089,10.3305808218437,12.4001297392257,10.5436603411255,7.0639560349674,4.76298195245106,5.32180797218101,5.11555230156016,,,
"Gambia, The",GMB,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,2.78725682533966,2.71345462295742,4.1173557329912,2.99363862025038,3.08901891944907,1.66787395074214,3.30170278361236,3.04638693603839,3.28766745808932,3.73299642435105,4.73526117949388,2.17328820774984,2.3739188226017,2.20926657464915,2.43093181378062,3.09752739541202,2.74979173480571,2.68860514210644,2.62595513129495,2.0748921520049,2.34646018092958,2.60802908708541,3.76193144030438,6.4224332132272,2.60567508649159,2.69058917203747,2.79614306727645,3.10363301067707,3.23794615899483,3.36240591727964,3.09020686113351,4.57076517872375,5.90330110419162,6.03687105649304,5.36738818940647,5.69546446285425,6.68637735348362,6.61767957499008,2.7709539453086,2.86123934376933,3.08013331923737,2.93040738548537,,,
Guinea-Bissau,GNB,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,34.2604501620949,20.3537593693569,26.2912910738093,18.1469162813238,19.4248839068141,12.9839888897184,24.1855166577344,18.6110195818169,22.2171534218654,17.5815821518568,18.9124452960738,18.5257027445098,21.0405293355068,17.0752040055404,20.2184057603131,28.0522103736093,25.9561800720525,24.1986624112772,33.9161459035676,20.5800017458414,12.2677777841972,11.4925440541487,12.8479117975575,18.2483799640978,14.4101307333377,13.662537419765,13.4910789498243,16.8082584395785,16.2351520195075,17.4123357389349,14.9949448606002,13.171606743512,17.0271670295121,17.2706880552263,18.0587999349341,19.398012455808,18.2414177785715,15.9531753228436,10.236730499765,9.74182343048503,10.9639967213306,10.4138191581412,,,
Equatorial Guinea,GNQ,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,18.7549178124318,32.8716844611056,42.7816221054911,28.3561318008525,20.8754321596183,18.3061840502648,21.0519546032532,21.1416332004939,17.6375753342094,22.3176072210448,19.6545194402205,15.3044880520407,14.1796696947459,15.8120463750078,33.1247944866791,41.035395357717,49.7806200346058,59.2938270263297,63.6751639735646,66.1383937368749,102.890682668321,,,,,87.7134696536802,54.152468003873,50.3219188780553,50.433953620399,33.2577751021939,48.3996057184116,44.52857559089,46.3589094599715,37.8352135763298,33.8547563911821,19.888129895451,17.9102119029934,24.1816192668979,27.1728982971461,25.2533950230371,16.3658133160319,21.342732322337,,,
Greece,GRC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102466326197066,0.172562808010674,0.14242333631622,0.0520061381977231,0.103697021394489,0.143072908075267,0.101402839285262,0.0708037385708853,0.0615391246821082,0.0369866498983856,0.0518478541723886,0.0591888670250129,0.0759207988184946,0.0500690744474725,0.0274660927573485,0.0594589530287608,,,
Grenada,GRD,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,0.00161737477353456,0.000360645433569051,0.000478107285816623,0.0464701831061706,0.0375445500536089,0.0428417615859616,0.0297018718016624,0.0518033271953553,0.27319126271183,0.538022896265408,0.271095716783605,0.194827899736755,0.307198240369875,0.168449472472741,0.00824731655301663,0.103983163568732,0.166474382061294,0.114509563579572,0.120597289403469,0.427989987727976,0.389395126742082,0.451792200593711,0.38934993436069,0.432099160623543,0.505629933116347,0.452570984351192,0.711735432615222,0.564552770737914,0.595774257024271,0.675506521147941,0.555805164615161,0.594206072812275,0.649525345079784,0.622191341734146,0.727498541910562,0.7847534428957,1.02340668471956,0.891200360912713,0.643725848767762,0.829301363569433,1.28945278009119,0.834226239781285,0.603217325703437,1.01278415321713,0.477804137957828,0.420721592276229,0.220258930300088,0.231728741012677,0.262617190509691,0.231234079613057,0.605943550736594,,,
Guam,GUM,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,13.2650574390324,13.3092675062526,26.0673762246377,13.6131821272062,10.0371216340962,9.03645447707273,9.28693515008034,17.4341805434985,13.0731198485429,18.1568265757636,19.9016001715048,30.2723674072679,25.2419733499476,21.8078841771744,27.9221787489027,31.8423234215419,24.5607268883972,23.0179622923732,15.1691453463201,15.4878467598556,11.7766115558822,10.5532013130274,12.1519788154939,14.6093010388161,16.9708566632513,16.3908076259389,7.99264311359922,8.10327057088882,8.09329229942453,8.52993510570976,12.3529154009029,13.4797768436172,13.2788691880578,11.7819825629148,9.34368877464127,7.39373958854901,13.211786306033,10.8264837079112,6.18472261634108,5.50260173942595,12.0494855881162,29.527957806673,,,
High income,HIC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.323973521741243,0.329195665597822,0.376422080538108,0.492114382076361,1.72802228946714,1.41485153479217,1.47790832963432,1.45621619374074,1.20302917646132,2.45959713591655,2.70655181401217,2.09090847008229,1.11739154037082,1.31171709555287,1.24908061401968,1.10683686335233,0.431885551728596,0.546659041854869,0.422738823050279,0.515051521398388,0.608546261810532,0.403544594655957,0.476496340926855,0.477920528571331,0.416137681898924,0.412107821495796,0.545388579651569,0.487634570952904,0.256418459812104,0.374746442167504,0.799953533580896,0.65960310969357,0.560194458233607,0.73260844893794,0.829464783898303,1.09250040478211,1.0739526210295,1.05042247722904,1.43803525233935,0.733626343105577,0.897723747940523,1.27778150957115,1.17456875898268,1.11481941762251,1.0102098339461,0.516601695528671,0.451383107692589,0.573094681404361,0.828059922356295,0.752306027922177,0.469932171741741,1.11366704766771,,,
"Hong Kong SAR, China",HKG,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,4.78510690592134E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,4.08674422831026,4.86900617929047,7.32417137810439,6.99690709501869,6.67950257752063,4.70460227262647,5.78214405069123,3.17498326354042,3.23339486586082,3.56067117551732,2.92667032850902,5.44769625015046,2.32072453943386,1.71484642490989,1.10372371475144,0.638226966826217,0.637105454424855,1.63931965849686,1.58749055973447,2.81909255896602,2.76147298710833,2.34157243487767,1.9208413613138,2.37876278030331,2.57731783182573,2.06771270228031,2.42957045898348,1.9194988264565,1.73154670682116,1.41498739298736,1.44971028033479,1.42346452974542,1.27355569187305,1.22347394733047,1.19536910930866,1.81007926269197,1.53602745632395,1.19201729211718,1.10273631580731,2.30432402757561,0.232459965893275,0.277273543895031,0.0637458324509267,0.220947631095019,0.0964560992908653,0.133255300150608,0.111789675686681,0.00118316280051168,0.00122461640537568,0.000991001119119487,0.323678420237921,,,
Heavily indebted poor countries (HIPC),HPC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67470003069787,4.78862124373341,4.8255134833535,6.06054008669623,6.9794992314762,5.80191032569323,6.25097273539431,5.62565309756926,8.50794705058687,10.3891704970431,9.65432081871729,8.81739025559889,8.21000507149495,5.86347981762503,6.36562338617013,6.02335154806867,6.60620991161876,8.46046227961063,7.55718589181609,8.32579044227794,8.58896025907995,9.04646026782588,9.16371754732686,7.28254416909944,7.61765814104084,9.09264820783647,8.20796011894878,7.32573346840181,6.69521396562418,5.93142743100746,6.11773538418903,6.12270982599234,5.43127391240651,4.69131277986097,4.86470640727505,8.17462229496052,,,
Croatia,HRV,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460141112538796,0.482082848035922,0.477522911318036,0.133502147875519,0.305366384176916,0.721841539835209,0.68522554896855,0.525955385315194,0.486817892597563,0.488991949320865,0.549663853341167,0.732766309109982,0.729941507028245,0.883794415537774,0.618835360981126,0.759551195955811,1.0977535955936,1.08740497241583,0.90294148153851,0.693055598963159,0.568665137596705,0.419380996034238,0.52172248249914,0.598080236982875,0.462903313158106,0.305707601664697,0.464334270981961,,,
Haiti,HTI,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,1.75261154812254,1.52720923815989,2.72974643286004,1.11957949448179,0.658047140360485,0.43195216383186,0.411409007712176,0.519992292432557,0.416757111451122,0.430132776548686,0.763468318967115,0.758509546028233,1.17373843315081,1.25801906735685,1.18947478169928,1.22185288984273,0.93868191115426,0.990498037993702,0.776734739911687,0.618733757125085,0.349921501060495,0.383869146432738,0.397782596977689,0.519854644479903,0.415906450286683,0.355266993875858,0.474066777227274,0.403482243942308,0.399501417958114,0.337091780590516,0.664492832553412,0.528711084802978,0.491491919047745,0.585269105956645,0.697028185984422,0.573197356147968,0.787520219340219,0.65479473830737,0.439003487483242,0.441834840665818,0.576707114846909,0.327281322722916,,,
Hungary,HUN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448062135990587,0.37253726348362,0.469262348518139,0.499576620724793,0.361487629040614,0.073941705868398,0.170938575185351,0.429569184556127,0.392068752794506,0.296013264727414,0.271466071463076,0.258845100740846,0.251170348333069,0.351219956427215,0.331826286160724,0.456891654149121,0.340510598343756,0.320734055102333,0.451945187962808,0.439399255223308,0.351947724607561,0.270954028862865,0.168194095569833,0.118517451532393,0.15464572242304,0.228381949460763,0.201281427552599,0.11301391702029,0.319632177340444,,,
IBRD only,IBD,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,1.04468031242205,1.10941238169504,1.30585044846748,1.90318875340653,5.10582791989355,4.54971712323774,4.9193832204385,4.85593899041699,4.65672258668607,7.37051586660151,8.15154667943107,5.98216913857244,4.87105307325409,5.21997774737158,5.0730380938171,4.91485976765875,2.55804424727071,3.50066595504245,3.03818587350555,3.87980112681097,4.16407155293338,2.70675098465744,2.63702074164893,2.4075915014749,2.08257540941953,2.19034922270858,2.36729506637354,1.98949196617058,1.19164057308283,1.87270622751124,3.12765071369279,2.63762945281901,2.61773359880991,2.80307968339345,3.71992788990903,4.5581721875305,4.9683758195727,4.73285286752504,5.79728792017281,3.08749843113515,3.91091259589391,4.90173896959213,3.70212548714686,3.12978324489488,2.66184814353192,1.44014899732817,1.24498581756028,1.55109649630919,2.0699045833831,1.70491212925565,1.08587466292796,2.42183039407534,,,
