indicatorId,geoUnit,year,value,qualifier,magnitude
GER.1,ERI,1996,"87,8335723876953",,
GER.1,ERI,1997,"84,1628875732422",,
GER.1,ERI,1999,"86,28955078125",,
GER.1,ERI,2000,"95,3378219604492",,
GER.1,ERI,2001,"94,5260620117188",,
GER.1,ERI,2002,"101,331848144531",,
GER.1,ERI,2003,"107,540420532227",,
GER.1,ERI,2004,"106,525672912598",,
GER.1,ERI,2005,"103,574653625488",,
GER.1,ERI,2006,"97,0371780395508",,
GER.1,ERI,2007,"87,2029037475586",,
GER.1,ERI,2008,"81,1434326171875",,
GER.1,ERI,2009,"77,9211807250977",,
GER.1,ERI,2010,"73,636848449707",,
GER.1,ERI,2011,"79,17431640625",,
GER.1,ERI,2012,"82,6438980102539",,
GER.1,ERI,2013,"92,6765518188477",,
GER.1,ERI,2014,"83,275146484375",,
GER.1,ERI,2015,"82,3669509887695",,
GER.1,ERI,2017,"78,3494720458984",,
GER.1,ERI,2018,"78,7916488647461",,
GER.1,ERI,2022,"89,7312469482422",,
GER.1,ESP,2000,"104,224510192871",,
GER.1,ESP,2001,"104,563087463379",,
GER.1,ESP,2002,"105,450859069824",,
GER.1,ESP,2003,"105,158348083496",,
GER.1,ESP,2004,"105,000923156738",,
GER.1,ESP,2005,"104,357879638672",,
GER.1,ESP,2006,"103,610877990723",,
GER.1,ESP,2007,"103,025680541992",,
GER.1,ESP,2008,"102,449981689453",,
GER.1,ESP,2009,"102,095718383789",,
GER.1,ESP,2010,"101,211227416992",,
GER.1,ESP,2011,"100,813041687012",,
GER.1,ESP,2012,"100,473442077637",,
GER.1,ESP,2013,"103,107582092285",,
GER.1,ESP,2014,"102,538467407227",,
GER.1,ESP,2015,"102,144233703613",,
GER.1,ESP,2016,"102,130096435547",,
GER.1,ESP,2017,"102,505119323731",,
GER.1,ESP,2018,"102,638717651367",,
GER.1,ESP,2019,"103,185317993164",,
GER.1,ESP,2020,"103,410423278809",,
GER.1,ESP,2021,"102,899139404297",,
GER.1,ESP,2022,"102,445991516113",,
GER.1,ESP,2023,"103,002769470215",,
GER.1,EST,2000,"104,32495880127",,
GER.1,EST,2001,"105,54216003418",,
GER.1,EST,2002,"105,472816467285",,
GER.1,EST,2003,"105,654472351074",,
GER.1,EST,2004,"104,811653137207",,
GER.1,EST,2005,"103,570648193359",,
GER.1,EST,2006,"102,761779785156",,
GER.1,EST,2007,"101,679817199707",,
GER.1,EST,2008,"100,795516967773",,
GER.1,EST,2009,"100,181121826172",,
GER.1,EST,2010,"99,5972671508789",,
GER.1,EST,2011,"99,042839050293",,
GER.1,EST,2012,"98,3196105957031",,
GER.1,EST,2013,"97,6795196533203",,
GER.1,EST,2014,"97,5922622680664",,
GER.1,EST,2015,"97,1191482543945",,
GER.1,EST,2016,"97,2923431396484",,
GER.1,EST,2017,"97,2500534057617",,
GER.1,EST,2018,"97,4559478759766",,
GER.1,EST,2019,"98,1577224731445",,
GER.1,EST,2020,"98,3466720581055",,
GER.1,EST,2021,"98,8146667480469",,
GER.1,EST,2022,"99,2638168334961",,
GER.1,EST,2023,"98,3381576538086",,
GER.1,ETH,1971,"15,2087097167969",,
GER.1,ETH,1972,"15,9780797958374",,
GER.1,ETH,1973,"16,4217891693115",,
GER.1,ETH,1974,"17,8880195617676",,
GER.1,ETH,1975,"19,3024501800537",,
GER.1,ETH,1976,"21,1257495880127",,
GER.1,ETH,1977,"22,216480255127",,
GER.1,ETH,1978,"21,2648506164551",,
GER.1,ETH,1979,"25,036979675293",,
GER.1,ETH,1980,"32,682430267334",,
GER.1,ETH,1981,"38,4554481506348",,
GER.1,ETH,1982,"40,9910202026367",,
GER.1,ETH,1983,"42,0600204467773",,
GER.1,ETH,1984,"40,6322288513184",,
GER.1,ETH,1985,"38,0028190612793",,
GER.1,ETH,1986,"37,3845710754395",,
GER.1,ETH,1987,"40,3818893432617",,
GER.1,ETH,1988,"41,0290489196777",,
GER.1,ETH,1989,"39,2842597961426",,
GER.1,ETH,1990,"35,6632194519043",,
GER.1,ETH,1991,"32,24951171875",,
GER.1,ETH,1992,"26,0608501434326",,
GER.1,ETH,1993,"22,7072906494141",,
GER.1,ETH,1994,"26,9080104827881",,
GER.1,ETH,1995,"30,682279586792",,
GER.1,ETH,1996,"36,3454704284668",,
GER.1,ETH,1997,"41,0171699523926",,
GER.1,ETH,1998,"49,6886405944824",,
GER.1,ETH,1999,"48,1957511901856",,
GER.1,ETH,2000,"52,2387313842773",,
GER.1,ETH,2001,"57,1306991577148",,
GER.1,ETH,2002,"59,6043586730957",,
GER.1,ETH,2003,"60,7021408081055",,
GER.1,ETH,2004,"63,5657081604004",,
GER.1,ETH,2005,"74,5096893310547",,
GER.1,ETH,2006,"79,2329330444336",,
GER.1,ETH,2007,"85,4697265625",,
GER.1,ETH,2008,"91,4530181884766",,
GER.1,ETH,2009,"90,3419418334961",,
GER.1,ETH,2010,"88,511037030714",,
GER.1,ETH,2011,"90,6282577514648",,
GER.1,ETH,2012,"89,9253221073517",,
GER.1,ETH,2014,"93,1145890062913",,
GER.1,ETH,2015,"94,0857534729235",,
GER.1,ETH,2017,"101,223991472845",,
GER.1,ETH,2020,"112,6701710274",,
GER.1,ETH,2021,"101,338920969252",,
GER.1,ETH,2022,"84,6317733971345",,
GER.1,ETH,2023,"83,7319745881618",,
GER.1,ETH,2024,"84,4160102082984",,
GER.1,FIN,2000,"99,7170867919922",,
GER.1,FIN,2001,"99,688591003418",,
GER.1,FIN,2002,"99,6447677612305",,
GER.1,FIN,2003,"99,689567565918",,
GER.1,FIN,2004,"99,7934265136719",,
GER.1,FIN,2005,"99,7841110229492",,
GER.1,FIN,2006,"99,7659530639648",,
GER.1,FIN,2007,"99,6621475219727",,
GER.1,FIN,2008,"99,7198715209961",,
GER.1,FIN,2009,"99,664192199707",,
GER.1,FIN,2010,"99,6880569458008",,
GER.1,FIN,2011,"99,7851867675781",,
GER.1,FIN,2012,"99,7071228027344",,
GER.1,FIN,2013,"99,6918487548828",,
GER.1,FIN,2014,"99,6617202758789",,
GER.1,FIN,2015,"99,5672302246094",,
GER.1,FIN,2016,"99,5080413818359",,
GER.1,FIN,2017,"99,4682083129883",,
GER.1,FIN,2018,"99,7032012939453",,
GER.1,FIN,2019,"99,5557479858398",,
GER.1,FIN,2020,"99,8175811767578",,
GER.1,FIN,2021,"99,353630065918",,
GER.1,FIN,2022,"98,6190185546875",,
GER.1,FIN,2023,"99,1151733398438",,
GER.1,FJI,1970,"102,900413513184",,
GER.1,FJI,1971,"104,666397094727",,
GER.1,FJI,1972,"105,960632324219",,
GER.1,FJI,1973,"108,075569152832",,
GER.1,FJI,1974,"108,090476989746",,
GER.1,FJI,1975,"107,7216796875",,
GER.1,FJI,1976,"107,029663085938",,
GER.1,FJI,1977,"106,401672363281",,
GER.1,FJI,1978,"105,92073059082",,
GER.1,FJI,1979,"104,410530090332",,
GER.1,FJI,1980,"104,686492919922",,
GER.1,FJI,1981,"105,392707824707",,
GER.1,FJI,1983,"105,372703552246",,
GER.1,FJI,1984,"105,53694152832",,
GER.1,FJI,1985,"105,724922180176",,
GER.1,FJI,1986,"104,840950012207",,
GER.1,FJI,1987,"103,112983703613",,
GER.1,FJI,1991,"102,161148071289",,
GER.1,FJI,1992,"101,390609741211",,
GER.1,FJI,1994,"102,175086975098",,
GER.1,FJI,1995,"100,856979370117",,
GER.1,FJI,1996,"99,5344467163086",,
GER.1,FJI,1997,"100,730522155762",,
GER.1,FJI,1998,"101,258666992188",,
GER.1,FJI,1999,"100,993873596191",,
GER.1,FJI,2000,"100,265716552734",,
GER.1,FJI,2001,"101,234352111816",,
GER.1,FJI,2002,"100,668678283691",,
GER.1,FJI,2003,"100,217338562012",,
GER.1,FJI,2004,"100,840873718262",,
GER.1,FJI,2006,"98,807487487793",,
GER.1,FJI,2007,"93,939826965332",,
GER.1,FJI,2008,"93,6200714111328",,
GER.1,FJI,2009,"93,1077728271484",,
GER.1,FJI,2011,"94,1014862060547",,
GER.1,FJI,2012,"95,1824417114258",,
GER.1,FJI,2013,"96,6247792169561",,
GER.1,FJI,2014,"96,8942906526928",,
GER.1,FJI,2015,"99,3576818152788",,
GER.1,FJI,2016,"100,256688986124",,
GER.1,FJI,2017,"102,960840496657",,
GER.1,FJI,2018,"106,223152022315",,
GER.1,FJI,2019,"114,912590026856",,
GER.1,FJI,2020,"112,553329467773",,
GER.1,FJI,2021,"114,93183377296",,
GER.1,FJI,2022,"112,260294588848",,
GER.1,FJI,2023,"111,9366094795",,
GER.1,FJI,2024,"110,377230542693",,
GER.1,FLK,1970,"119,354843139648",UIS_EST,
GER.1,FLK,1972,"92,2535171508789",,
GER.1,FLK,1973,"64,4599304199219",,
GER.1,FLK,1974,"62,6297607421875",,
GER.1,FLK,1975,"71,0344772338867",,
GER.1,FLK,1976,"70,5479507446289",,
GER.1,FLK,1977,"69,1275177001953",,
GER.1,FLK,1978,"72,0394668579102",,
GER.1,FLK,1979,"70,9570999145508",,
GER.1,FLK,1980,"74,5819396972656",,
GER.1,FLK,1995,"95,6730804443359",,
GER.1,FRA,2000,"100,428260803223",,
GER.1,FRA,2001,"100,382209777832",,
GER.1,FRA,2002,"100,249298095703",,
GER.1,FRA,2003,"99,9754486083984",,
GER.1,FRA,2004,"99,8111801147461",,
GER.1,FRA,2005,"104,636489868164",,
GER.1,FRA,2006,"104,278846740723",,
GER.1,FRA,2007,"103,85977935791",,
GER.1,FRA,2008,"103,622146606445",,
GER.1,FRA,2009,"103,041137695313",,
GER.1,FRA,2010,"102,761512756348",,
GER.1,FRA,2011,"102,691101074219",,
GER.1,FRA,2012,"102,523162841797",,
GER.1,FRA,2013,"102,276443481445",,
GER.1,FRA,2014,"101,280349731445",,
GER.1,FRA,2015,"101,989639282227",,
GER.1,FRA,2016,"102,260429382324",,
GER.1,FRA,2017,"102,417221069336",,
GER.1,FRA,2018,"102,464408874512",,
GER.1,FRA,2019,"102,447647094727",,
GER.1,FRA,2020,"102,651626586914",,
GER.1,FRA,2021,"102,580406188965",,
GER.1,FRA,2022,"102,709487915039",,
GER.1,FRA,2023,"103,265121459961",,
GER.1,FSM,1971,"214,589263916016",,
GER.1,FSM,1972,"212,533355712891",,
GER.1,FSM,1973,"214,642623901367",,
GER.1,FSM,1974,"204,054290771484",,
GER.1,FSM,1975,"197,89958190918",,
GER.1,FSM,1976,"191,343933105469",,
GER.1,FSM,1977,"194,317825317383",,
GER.1,FSM,1978,"190,786483764648",,
GER.1,FSM,1979,"184,193786621094",,
GER.1,FSM,2004,"111,908386230469",,
GER.1,FSM,2005,"110,222869873047",,
GER.1,FSM,2007,"109,700736999512",,
GER.1,FSM,2013,"95,0318576353091",,
GER.1,FSM,2014,"97,3142040069009",,
GER.1,FSM,2015,"93,5670535707402",,
GER.1,FSM,2016,"94,0772018432617",,
GER.1,FSM,2017,"94,2192600897319",,
GER.1,FSM,2018,"96,2881950207594",,
GER.1,FSM,2019,"94,3598499009745",,
GER.1,FSM,2020,"87,4240454357085",,
GER.1,FSM,2021,"87,3990953957602",,
GER.1,FSM,2022,"87,1063321877434",,
GER.1,FSM,2023,"82,1547657350301",,
GER.1,FSM,2024,"82,1598198983817",,
GER.1,GAB,1971,"126,675903320313",,
GER.1,GAB,1972,"128,825698852539",,
GER.1,GAB,1973,"130,582183837891",,
GER.1,GAB,1974,"130,815673828125",,
GER.1,GAB,1975,"134,805297851563",,
GER.1,GAB,1976,"138,208633422852",,
GER.1,GAB,1977,"135,543212890625",,
GER.1,GAB,1978,"141,14860534668",,
GER.1,GAB,1979,"137,062393188477",,
GER.1,GAB,1980,"138,64436340332",,
GER.1,GAB,1981,"139,614517211914",,
GER.1,GAB,1982,"139,126617431641",,
GER.1,GAB,1983,"138,406433105469",,
GER.1,GAB,1984,"138,71516418457",,
GER.1,GAB,1985,"138,81379699707",,
GER.1,GAB,1986,"137,345062255859",,
GER.1,GAB,1987,"137,744293212891",,
GER.1,GAB,1988,"135,157852172852",,
GER.1,GAB,1989,"138,21159362793",,
GER.1,GAB,1992,"126,443557739258",,
GER.1,GAB,1994,"130,282608032227",,
GER.1,GAB,1995,"136,279037475586",,
GER.1,GAB,1996,"134,898681640625",,
GER.1,GAB,1997,"134,643295288086",,
GER.1,GAB,1999,"133,682098388672",,
GER.1,GAB,2001,"129,566650390625",,
GER.1,GAB,2002,"135,686462402344",,
GER.1,GAB,2003,"133,139846801758",,
GER.1,GAB,2011,"129,775996342797",,
GER.1,GAB,2019,"100,171603677222",,
GER.1,GBR,2000,"100,591789245606",,
GER.1,GBR,2001,"100,935920715332",,
GER.1,GBR,2002,"100,692199707031",,
GER.1,GBR,2003,"100,598129272461",,
GER.1,GBR,2004,"105,938087463379",,
GER.1,GBR,2005,"105,804702758789",,
GER.1,GBR,2006,"104,354080200195",,
GER.1,GBR,2007,"103,104927062988",,
GER.1,GBR,2008,"105,741897583008",,
GER.1,GBR,2009,"105,421211242676",,
GER.1,GBR,2010,"105,673240661621",,
GER.1,GBR,2011,"105,026268005371",,
GER.1,GBR,2012,"105,795967102051",,
GER.1,GBR,2013,"105,336990356445",,
GER.1,GBR,2014,"99,9967498779297",,
GER.1,GBR,2015,"100,204040527344",,
GER.1,GBR,2016,"100,381576538086",,
GER.1,GBR,2017,"100,781051635742",,
GER.1,GBR,2018,"101,327049255371",,
GER.1,GBR,2019,"101,909416198731",,
GER.1,GBR,2020,"102,22395324707",,
GER.1,GBR,2021,"102,194450378418",,
GER.1,GBR,2022,"102,53524017334",,
GER.1,GBR,2023,"102,555801391602",,
GER.1,GEO,1981,"95,344482421875",,
GER.1,GEO,1986,"88,4080429077148",,
GER.1,GEO,1991,"93,3088531494141",,
GER.1,GEO,1992,"91,0941390991211",,
GER.1,GEO,1993,"82,0598220825195",,
GER.1,GEO,1994,"81,7759475708008",,
GER.1,GEO,1995,"82,6347198486328",,
GER.1,GEO,1996,"84,281982421875",,
GER.1,GEO,1997,"88,5605697631836",,
GER.1,GEO,1998,"94,9048309326172",,
GER.1,GEO,1999,"99,6366806030273",,
GER.1,GEO,2000,"107,290756225586",,
GER.1,GEO,2001,"111,001670837402",,
GER.1,GEO,2002,"112,332733154297",,
GER.1,GEO,2003,"111,812088012695",,
GER.1,GEO,2004,"112,910789489746",,
GER.1,GEO,2005,"109,41764831543",,
GER.1,GEO,2006,"109,272163391113",,
GER.1,GEO,2007,"110,829132080078",,
GER.1,GEO,2008,"109,99112701416",,
GER.1,GEO,2009,"108,244682312012",,
GER.1,GEO,2010,"107,155245895564",,
GER.1,GEO,2011,"107,761952206271",,
GER.1,GEO,2012,"109,651399821348",,
GER.1,GEO,2013,"110,575228390453",,
GER.1,GEO,2014,"109,976680992118",,
GER.1,GEO,2015,"107,800106850779",,
GER.1,GEO,2016,"104,042509897438",,
GER.1,GEO,2017,"102,937767734127",,
GER.1,GEO,2018,"100,786840229187",,
GER.1,GEO,2019,"101,236423646203",,
GER.1,GEO,2020,"100,779530049426",,
GER.1,GEO,2021,"101,286441127535",,
GER.1,GEO,2022,"102,727831178351",,
GER.1,GEO,2023,"100,887260863464",,
GER.1,GEO,2024,"99,3560206839885",,
GER.1,GHA,1971,"59,0911407470703",,
GER.1,GHA,1972,"56,8842086791992",,
GER.1,GHA,1973,"57,423469543457",,
GER.1,GHA,1974,"56,6308403015137",,
GER.1,GHA,1975,"57,3165397644043",,
GER.1,GHA,1976,"61,6655311584473",,
GER.1,GHA,1977,"63,3828811645508",,
GER.1,GHA,1978,"64,4832382202148",,
GER.1,GHA,1979,"66,1560668945313",,
GER.1,GHA,1980,"67,7211303710938",,
GER.1,GHA,1981,"69,8709182739258",,
GER.1,GHA,1982,"71,6404571533203",,
GER.1,GHA,1983,"70,5960083007813",,
GER.1,GHA,1984,"67,5042419433594",,
GER.1,GHA,1985,"68,4319686889648",,
GER.1,GHA,1986,"64,211181640625",,
GER.1,GHA,1987,"65,2805404663086",,
GER.1,GHA,1988,"64,4786224365234",,
GER.1,GHA,1989,"67,2691879272461",,
GER.1,GHA,1990,"65,1150131225586",,
GER.1,GHA,1991,"72,6733016967773",,
GER.1,GHA,1992,"73,6917495727539",,
GER.1,GHA,1993,"72,8280868530273",,
GER.1,GHA,1994,"73,9287719726563",,
GER.1,GHA,1995,"72,9929962158203",,
GER.1,GHA,1996,"73,2914505004883",,
GER.1,GHA,1997,"76,4101104736328",,
GER.1,GHA,1999,"75,2949523925781",,
GER.1,GHA,2000,"79,9403762817383",,
GER.1,GHA,2001,"75,4195938110352",,
GER.1,GHA,2002,"78,8475799560547",,
GER.1,GHA,2003,"76,3093490600586",,
GER.1,GHA,2004,"80,2254409790039",,
GER.1,GHA,2005,"86,7024688720703",,
GER.1,GHA,2006,"91,2332763671875",,
GER.1,GHA,2007,"95,9956512451172",,
GER.1,GHA,2008,"100,841491699219",,
GER.1,GHA,2009,"99,0773620605469",,
GER.1,GHA,2011,"99,4130783081055",,
GER.1,GHA,2012,"102,068698169955",,
GER.1,GHA,2013,"101,089456129828",,
GER.1,GHA,2014,"99,5600865756332",,
GER.1,GHA,2015,"103,213138177351",,
GER.1,GHA,2016,"101,751107525308",,
GER.1,GHA,2017,"100,478896703055",,
GER.1,GHA,2018,"98,6813906905268",,
GER.1,GHA,2019,"99,8750321985622",,
GER.1,GHA,2020,"98,4048952723908",,
GER.1,GHA,2021,"99,4509436572472",,
GER.1,GHA,2022,"98,2318953247047",,
GER.1,GIB,1971,"91,1836090087891",,
GER.1,GIB,1972,"102,002136230469",,
GER.1,GIB,1973,"75,4291763305664",,
GER.1,GIB,1974,"76,1532211303711",,
GER.1,GIB,1975,"73,8490371704102",,
GER.1,GIB,1976,"74,740478515625",,
GER.1,GIB,1977,"71,4057083129883",,
GER.1,GIB,1978,"74,8383636474609",,
GER.1,GIB,1979,"74,1332626342773",,
GER.1,GIB,1980,"73,8856964111328",,
GER.1,GIB,1981,"74,6268692016602",,
GER.1,GIB,1982,"77,2406311035156",,
GER.1,GIB,1983,"77,9447937011719",,
GER.1,GIB,1984,"81,1618270874023",,
GER.1,GIB,1985,"79,2273178100586",,
GER.1,GIB,1997,"130,449325561523",,
GER.1,GIB,1999,"117,910453796387",,
GER.1,GIB,2000,"105,813949584961",,
GER.1,GIB,2001,"107,605247497559",,
GER.1,GIB,2008,"149,906631469727",,
GER.1,GIB,2009,"149,380447387695",,
GER.1,GIB,2016,"117,183570829841",,
GER.1,GIB,2017,"118,478260869565",,
GER.1,GIB,2019,"112,325038880249",,
GER.1,GIB,2020,"108,72027180068",,
GER.1,GIB,2021,"108,468335787923",,
GER.1,GIB,2022,"106,327724945135",,
GER.1,GIB,2023,"103,557022368904",,
GER.1,GIB,2024,"101,773180642778",,
GER.1,GIN,1971,"31,0666007995606",,
GER.1,GIN,1972,"26,0731296539307",,
GER.1,GIN,1973,"29,6588592529297",,
GER.1,GIN,1974,"29,9117908477783",,
GER.1,GIN,1975,"30,2668590545654",,
GER.1,GIN,1976,"28,9770603179932",,
GER.1,GIN,1977,"32,1614418029785",,
GER.1,GIN,1978,"33,1454200744629",,
GER.1,GIN,1979,"34,3055686950684",,
GER.1,GIN,1980,"34,9408798217773",,
GER.1,GIN,1981,"33,4392814636231",,
GER.1,GIN,1982,"31,6896190643311",,
GER.1,GIN,1983,"30,677490234375",,
GER.1,GIN,1984,"29,7747001647949",,
GER.1,GIN,1985,"33,9902191162109",,
GER.1,GIN,1986,"31,8695793151856",,
GER.1,GIN,1987,"30,3927593231201",,
GER.1,GIN,1988,"31,7060108184815",,
GER.1,GIN,1989,"32,4036598205566",,
GER.1,GIN,1990,"32,3112602233887",,
GER.1,GIN,1991,"34,6128883361816",,
GER.1,GIN,1992,"34,5396690368652",,
GER.1,GIN,1993,"39,3742790222168",,
GER.1,GIN,1994,"42,4336700439453",,
GER.1,GIN,1995,"47,4458808898926",,
GER.1,GIN,1996,"49,1412315368652",,
GER.1,GIN,1997,"52,8940811157227",,
GER.1,GIN,1998,"53,2318687438965",,
GER.1,GIN,1999,"55,4408798217773",,
GER.1,GIN,2000,"58,3812294006348",,
GER.1,GIN,2001,"61,1270217895508",,
GER.1,GIN,2002,"69,4354019165039",,
GER.1,GIN,2003,"72,6687164306641",,
GER.1,GIN,2004,"75,5423583984375",,
GER.1,GIN,2005,"77,486198425293",,
GER.1,GIN,2006,"79,18359375",,
GER.1,GIN,2007,"81,362548828125",,
GER.1,GIN,2008,"82,7527465820313",,
GER.1,GIN,2009,"82,9110794067383",,
GER.1,GIN,2010,"85,6168670654297",,
GER.1,GIN,2011,"89,3744888305664",,
GER.1,GIN,2012,"91,4924621582031",,
GER.1,GIN,2013,"93,5301284790039",,
GER.1,GIN,2014,"95,1517791748047",,
GER.1,GIN,2016,"93,1132583618164",,
GER.1,GIN,2020,"100,474517822266",,
GER.1,GLP,1971,"164,051803588867",,
GER.1,GLP,1972,"167,8427734375",,
GER.1,GLP,1973,"156,075729370117",,
GER.1,GLP,1974,"147,858016967773",,
GER.1,GLP,1975,"142,536239624023",,
GER.1,GLP,1976,"150,381866455078",,
GER.1,GLP,1977,"153,455093383789",,
GER.1,GLP,1978,"137,049057006836",,
GER.1,GLP,1979,"135,378646850586",,
GER.1,GLP,1980,"135,854064941406",,
GER.1,GLP,1981,"134,920547485352",,
GER.1,GLP,1982,"134,972473144531",,
GER.1,GLP,1983,"130,947875976563",,
GER.1,GLP,1984,"127,298179626465",,
GER.1,GLP,1985,"125,524673461914",,
GER.1,GLP,1986,"125,213157653809",,
GER.1,GLP,1987,"124,93212890625",,
GER.1,GLP,1990,"117,435707092285",,
GER.1,GLP,1991,"114,253936767578",,
GER.1,GLP,1992,"111,157928466797",,
GER.1,GLP,1993,"108,020370483398",,
GER.1,GLP,1994,"105,568283081055",,
GER.1,GLP,1995,"107,677177429199",,
GER.1,GMB,1971,"21,4209804534912",,
GER.1,GMB,1972,"21,1306495666504",,
GER.1,GMB,1973,"22,7868404388428",,
GER.1,GMB,1974,"23,5877895355225",,
GER.1,GMB,1975,"24,7052898406982",,
GER.1,GMB,1976,"26,2349090576172",,
GER.1,GMB,1977,"27,2650508880615",,
GER.1,GMB,1978,"29,4936008453369",,
GER.1,GMB,1979,"33,2954406738281",,
GER.1,GMB,1980,"37,2815895080566",,
GER.1,GMB,1981,"45,0447082519531",,
GER.1,GMB,1982,"48,6698417663574",,
GER.1,GMB,1983,"51,4290199279785",,
GER.1,GMB,1984,"54,5112800598145",,
GER.1,GMB,1985,"56,3164787292481",,
GER.1,GMB,1986,"56,6627311706543",,
GER.1,GMB,1987,"55,4574813842773",,
GER.1,GMB,1988,"53,5487403869629",,
GER.1,GMB,1989,"50,1887016296387",,
GER.1,GMB,1990,"50,5561599731445",,
GER.1,GMB,1991,"50,9835510253906",,
GER.1,GMB,1992,"50,966251373291",,
GER.1,GMB,1993,"52,1581993103027",,
GER.1,GMB,1994,"54,1618499755859",,
GER.1,GMB,1995,"55,7884216308594",,
GER.1,GMB,1996,"58,9246101379395",,
GER.1,GMB,1997,"60,6879005432129",,
GER.1,GMB,1998,"61,957088470459",,
GER.1,GMB,1999,"71,7938003540039",,
GER.1,GMB,2000,"70,9850234985352",,
GER.1,GMB,2001,"71,4117431640625",,
GER.1,GMB,2002,"69,3324279785156",,
GER.1,GMB,2003,"72,404167175293",,
GER.1,GMB,2004,"73,5793991088867",,
GER.1,GMB,2005,"72,1908874511719",,
GER.1,GMB,2006,"71,4759674072266",,
GER.1,GMB,2007,"73,9508819580078",,
GER.1,GMB,2008,"73,5566177368164",,
GER.1,GMB,2009,"73,4096527099609",UIS_EST,
GER.1,GMB,2010,"73,4599827384096",,
GER.1,GMB,2011,"72,1906633471926",,
GER.1,GMB,2012,"75,4592652374635",,
GER.1,GMB,2013,"77,5318910077468",,
GER.1,GMB,2014,"80,6712752410406",,
GER.1,GMB,2015,"83,6767800021667",,
GER.1,GMB,2016,"85,4968152866242",,
GER.1,GMB,2017,"88,6915742090233",,
GER.1,GMB,2018,"91,4803276676529",,
GER.1,GMB,2019,"95,09657719074",,
GER.1,GMB,2020,"96,8827026600674",,
GER.1,GMB,2021,"96,3235417651704",,
GER.1,GMB,2022,"97,2781723362608",,
GER.1,GMB,2023,"98,7359670428779",,
GER.1,GMB,2024,"98,6058833319274",,
GER.1,GMB,2025,"100,429016187878",,
GER.1,GNB,1971,"28,9080200195313",,
GER.1,GNB,1972,"33,7412185668945",,
GER.1,GNB,1973,"42,6780815124512",,
GER.1,GNB,1974,"51,6404418945313",,
GER.1,GNB,1975,"78,759162902832",,
GER.1,GNB,1976,"82,5712127685547",,
GER.1,GNB,1978,"72,5933609008789",,
GER.1,GNB,1979,"63,3813285827637",,
GER.1,GNB,1980,"59,4966316223145",,
GER.1,GNB,1981,"55,8068695068359",,
GER.1,GNB,1982,"54,182300567627",,
GER.1,GNB,1983,"52,3072891235352",,
GER.1,GNB,1984,"51,4855995178223",,
GER.1,GNB,1985,"51,4167404174805",,
GER.1,GNB,1987,"50,9417114257813",,
GER.1,GNB,1988,"49,6499900817871",,
GER.1,GNB,1989,"51,0598297119141",,
GER.1,GNB,1992,"48,1332893371582",,
GER.1,GNB,1993,"46,1510391235352",,
GER.1,GNB,1994,"50,9829711914063",,
GER.1,GNB,1995,"54,6484603881836",,
GER.1,GNB,1996,"56,7829513549805",,
GER.1,GNB,1997,"61,4507713317871",,
GER.1,GNB,1998,"64,9542465209961",,
GER.1,GNB,2000,"75,5002975463867",,
GER.1,GNB,2001,"89,7620162963867",,
GER.1,GNB,2004,"107,977500915527",,
GER.1,GNB,2005,"114,700538635254",,
GER.1,GNB,2006,"119,655990600586",,
GER.1,GNB,2010,"113,436782836914",,
GER.1,GNQ,1971,"81,1984481811523",,
GER.1,GNQ,1974,"96,9521408081055",,
GER.1,GNQ,1981,"115,512809753418",,
GER.1,GNQ,1982,"111,147003173828",,
GER.1,GNQ,1983,"119,183006286621",,
GER.1,GNQ,1984,"136,256332397461",,
GER.1,GNQ,1993,"107,862190246582",,
GER.1,GNQ,1994,"105,356048583984",,
GER.1,GNQ,1999,"86,1379318237305",,
GER.1,GNQ,2000,"81,5698776245117",,
GER.1,GNQ,2001,"82,3404083251953",,
GER.1,GNQ,2002,"78,566780090332",,
GER.1,GNQ,2003,"71,1979064941406",,
GER.1,GNQ,2005,"68,3863525390625",,
GER.1,GNQ,2008,"57,2042198181152",,
GER.1,GNQ,2009,"56,3207702636719",,
GER.1,GNQ,2010,"56,0219993591309",,
GER.1,GNQ,2011,"54,6865997314453",,
GER.1,GNQ,2012,"54,9725494384766",,
GER.1,GNQ,2015,"47,5486488342285",,
GER.1,GRC,2000,"102,308349609375",,
GER.1,GRC,2001,"101,492576599121",,
GER.1,GRC,2002,"93,6346282958984",,
GER.1,GRC,2003,"96,3618927001953",,
GER.1,GRC,2004,"99,3358383178711",,
GER.1,GRC,2005,"99,719970703125",,
GER.1,GRC,2006,"99,1430435180664",,
GER.1,GRC,2007,"98,7613906860352",,
GER.1,GRC,2010,"99,9690399169922",,
GER.1,GRC,2011,"99,5001678466797",,
GER.1,GRC,2012,"99,5018005371094",,
GER.1,GRC,2013,"98,7325210571289",,
GER.1,GRC,2014,"97,959342956543",,
GER.1,GRC,2015,"99,8291091918945",,
GER.1,GRC,2016,"99,3706512451172",,
GER.1,GRC,2017,"98,8267135620117",,
GER.1,GRC,2018,"97,8011016845703",,
GER.1,GRC,2019,"97,6437683105469",,
GER.1,GRC,2020,"97,2831726074219",,
GER.1,GRC,2021,"97,3313217163086",,
GER.1,GRC,2022,"101,192031860352",,
GER.1,GRC,2023,"102,020217895508",,
GER.1,GRD,1971,"139,160125732422",,
GER.1,GRD,1972,"138,195724487305",,
GER.1,GRD,1973,"135,474594116211",,
