indicatorId,geoUnit,year,value,qualifier,magnitude
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),1992,87.77253723144531,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),1993,88.82530212402344,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),1994,90.694091796875,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),1995,90.54412841796875,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),1996,91.08206176757812,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),1997,90.35662841796875,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),1998,89.85413360595703,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),1999,89.3652572631836,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2000,90.03263854980469,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2001,90.21729278564453,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2002,97.90705871582031,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2003,101.5398635864258,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2004,103.2710571289063,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2005,102.4474182128906,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2006,104.0589218139648,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2007,102.6577682495117,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2008,101.5012130737305,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2009,103.2116928100586,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2010,105.6151962280273,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2011,110.034538269043,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2012,110.7954406738281,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2013,111.0742568969727,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2014,111.1241073608398,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2015,111.1004104614258,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2016,111.166877746582,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2017,111.1666488647461,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2018,111.744873046875,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2019,112.5355377197266,UIS_EST,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2020,111.8453521728516,,
GER.1,ESCAP: LDC (LDC_E) (UNSDCode:98411),2021,111.8431701660156,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1970,72.681640625,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1971,73.1343994140625,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1972,72.07083129882812,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1973,71.7128677368164,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1974,71.7511215209961,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1975,72.13361358642578,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1976,72.85870361328125,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1977,75.28803253173828,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1978,76.20497131347656,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1979,78.02654266357422,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1980,79.14058685302734,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1981,69.66612243652344,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1982,79.81593322753906,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1983,81.61772155761719,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1984,82.80084228515625,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1985,82.68506622314453,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1986,71.83332061767578,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1987,84.17958068847656,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1988,85.81317901611328,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1989,77.7502670288086,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1990,79.98750305175781,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1991,81.49730682373047,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1992,81.57911682128906,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1993,81.23052978515625,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1994,83.81050109863281,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1995,83.2939224243164,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1996,87.7994613647461,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1997,86.87792205810547,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1998,86.04237365722656,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1999,84.39212036132812,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2000,83.30992126464844,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2001,81.80493927001953,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2002,95.24494934082031,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2003,100.6189880371094,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2004,104.3305892944336,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2005,102.6383666992188,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2006,106.9197998046875,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2007,106.6187362670898,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2008,108.475227355957,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2009,110.0199813842773,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2010,112.5593338012695,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2011,112.272590637207,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2012,112.8069534301758,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2013,112.0582122802734,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2014,111.8979034423828,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2015,110.3670196533203,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2016,110.126953125,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2017,109.2772827148438,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2018,108.8391571044922,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2019,108.8027114868164,,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2020,106.0560302734375,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2021,105.934211730957,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2022,105.3965835571289,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2023,105.3865432739258,UIS_EST,
GER.1,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2024,105.5182189941406,UIS_EST,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),1993,110.1233367919922,UIS_EST,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),1994,111.270751953125,UIS_EST,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),1995,105.4197006225586,UIS_EST,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),1996,106.0843200683594,UIS_EST,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),1997,113.4967422485352,UIS_EST,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),1998,107.7025604248047,UIS_EST,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),1999,116.4148712158203,UIS_EST,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2000,115.6725769042969,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2001,114.8818588256836,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2002,114.8357925415039,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2003,113.8224792480469,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2004,114.0516891479492,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2005,113.4283828735352,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2006,109.3545379638672,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2007,113.0015106201172,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2008,112.472900390625,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2009,112.4636535644531,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2010,111.4095306396484,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2011,110.5497512817383,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2012,109.402587890625,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2013,110.2429962158203,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2014,109.3710784912109,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2015,108.3120803833008,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2016,107.6210403442383,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2017,107.0521926879883,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2018,106.6771926879883,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2019,106.5883026123047,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2020,105.8800582885742,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2021,105.081901550293,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2022,105.0300827026367,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2023,104.6177520751953,,
GER.1,ESCAP: Latin America (LAC) (UNSDCode:98424),2024,104.589241027832,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),1999,100.3817825317383,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2000,100.6122894287109,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2001,100.2257080078125,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2002,99.83924865722656,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2003,100.4627532958984,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2004,101.0868377685547,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2005,101.5811386108398,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2006,101.9853668212891,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2007,102.4405288696289,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2008,102.8398208618164,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2009,101.993896484375,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2010,101.3264465332031,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2011,100.6487731933594,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2012,100.091178894043,UIS_EST,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2013,99.44976043701172,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2014,99.66107177734375,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2015,100.2627334594727,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2016,101.1180877685547,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2017,101.538818359375,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2018,101.0225677490234,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2019,100.6330871582031,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2020,99.98890686035156,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2021,98.01776123046875,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2022,96.7618179321289,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2023,97.04254150390625,,
GER.1,ESCAP: North America (NAM) (UNSDCode:98425),2024,96.78018188476562,UIS_EST,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),1999,108.609260559082,UIS_EST,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2000,103.9700622558594,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2001,105.9232406616211,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2002,108.3313369750977,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2003,109.7343215942383,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2004,104.8732528686523,UIS_EST,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2005,97.53936767578125,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2006,97.16719055175781,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2007,97.1481704711914,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2008,97.08448791503906,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2009,97.07170867919922,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2010,96.85787963867188,UIS_EST,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2011,96.66329193115234,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2012,96.87274169921875,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2013,96.71724700927734,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2014,97.34696960449219,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2015,97.84310150146484,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2016,98.11932373046875,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2017,99.61939239501953,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2018,100.0580215454102,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2019,100.007926940918,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2020,100.4568328857422,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2021,99.86724090576172,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2022,98.87467956542969,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2023,97.1833724975586,,
GER.1,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2024,97.31008911132812,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1970,97.23509216308594,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1971,84.20770263671875,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1972,84.93685913085938,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1973,82.8466567993164,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1974,83.65068054199219,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1975,84.59590911865234,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1976,86.84288024902344,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1977,88.06710052490234,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1978,88.3798599243164,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1979,68.35748291015625,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1980,93.01323699951172,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1981,92.81427001953125,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1982,92.92218017578125,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1983,92.48645782470703,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1984,92.99871063232422,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1985,93.2289810180664,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1986,94.3349380493164,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1987,95.40379333496094,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1988,95.6050796508789,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1989,95.37322998046875,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1990,96.30142211914062,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1991,98.0904769897461,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1992,93.98828887939453,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1993,93.61054992675781,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1994,93.05309295654297,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1995,92.16915130615234,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1996,91.26258850097656,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1997,92.54651641845703,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1998,92.65811920166016,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),1999,93.55726623535156,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2000,93.68022918701172,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2001,95.08289337158203,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2002,96.20648956298828,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2003,98.18688201904297,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2004,98.75212860107422,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2005,98.70204162597656,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2006,100.6910629272461,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2007,100.1490707397461,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2008,99.89161682128906,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2009,100.2853088378906,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2010,100.7046432495117,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2011,101.9037017822266,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2012,102.0586624145508,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2013,93.07054138183594,,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2014,91.76213073730469,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2015,91.45745086669922,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2016,91.11663055419922,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2017,91.577392578125,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2018,91.3824691772461,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2019,90.98779296875,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2020,90.78103637695312,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2021,90.26425170898438,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2022,90.89958953857422,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2023,91.52931213378906,UIS_EST,
GER.1,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2024,92.0254898071289,UIS_EST,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),1999,93.33415985107422,UIS_EST,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2000,92.95414733886719,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2001,91.40281677246094,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2002,91.34974670410156,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2003,90.54328155517578,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2004,90.49639892578125,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2005,90.58676147460938,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2006,90.03108978271484,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2007,91.16703033447266,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2008,91.47857666015625,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2009,94.2611083984375,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2010,97.49607849121094,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2011,100.3824615478516,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2012,103.5883331298828,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2013,103.9926528930664,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2014,104.0732116699219,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2015,102.3378219604492,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2016,102.4190826416016,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2017,103.0180587768555,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2018,103.7054061889648,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2019,103.6600875854492,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2020,103.2478332519531,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2021,103.1981506347656,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2022,102.4852066040039,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2023,102.4242324829102,,
GER.1,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2024,102.3828887939453,UIS_EST,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1970,66.39141845703125,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1971,66.6863784790039,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1972,67.43660736083984,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1973,68.28214263916016,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1974,68.90458679199219,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1975,69.7306137084961,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1976,70.34330749511719,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1977,70.01850891113281,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1978,70.59339904785156,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1979,71.80171203613281,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1980,74.09381103515625,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1981,73.2477798461914,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1982,73.966796875,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1983,75.7010498046875,UIS_EST,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1984,77.63150024414062,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1985,78.38761901855469,UIS_EST,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1986,79.07952880859375,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1987,79.5013427734375,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1988,80.22212219238281,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1989,81.7782974243164,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1990,80.2811508178711,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1991,79.58068084716797,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1992,80.42369079589844,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1993,82.7953872680664,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1994,83.73621368408203,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1995,82.87032318115234,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1996,80.55744171142578,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1997,80.81095886230469,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1998,82.57067108154297,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),1999,79.30201721191406,UIS_EST,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2000,76.71121215820312,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2001,72.50253295898438,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2002,70.89849853515625,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2003,68.39813995361328,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2004,68.16705322265625,,
GER.1,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2005,68.70559692382812,,
